CourseCode,femalesRatio
AMD310,0.0
AMD811,0.05
AMD812,0
AMD813,0.176470588235
AMD814,0.0
AMD895,0
AMD897,0
AMD899,0.28
AML701,0.25
AML713,0.0555555555556
AML732,0.0
AML733,0.222222222222
AML734,0.0
AML751,0.269230769231
AML771,0.111111111111
AML791,0
AML792,0
AML794,0.0
AML805,0.105263157895
APL100,0.0869565217391
APL102,0.111111111111
APL103,0.0681818181818
APL104,0.0486111111111
APL106,0.04
APL107,0.0686274509804
APL108,0.0686274509804
APL700,0.0
APL701,0.0
APL703,0.0
APL710,0.0
APL753,0.333333333333
APL765,0.107142857143
APL775,0
ASD390,0.0
ASD881,0.111111111111
ASL320,0.0
ASL350,0.0555555555556
ASL360,0.04
ASL730,0.0
ASL732,0
ASL733,0.235294117647
ASL734,0.0
ASL735,0.142857142857
ASL761,0.142857142857
ASL762,0.0833333333333
ASP731,0.0
BBD451,0.212121212121
BBD851,0.208333333333
BBD852,0
BBD853,0.3125
BBD854,0.0
BBD895,0
BBL131,0.208955223881
BBL132,0.222222222222
BBL133,0.166666666667
BBL231,0.186440677966
BBL331,0.206896551724
BBL731,0.217391304348
BBL732,0.222222222222
BBL733,0.25
BBL734,0.1
BBL735,0.230769230769
BBL737,0.2
BBL741,0.1
BBL743,0.214285714286
BBL750,0.285714285714
BBL810,0.4
BBL820,0
BBL830,0.6
BBL850,0.0
BBN101,0.225806451613
BBP332,0.203703703704
BBP840,0
BBQ301,0.2
BBQ302,0.142857142857
BED800,0
BMD742,0.0
BML720,0.4
BML770,0.176470588235
BML800,0.4
BML810,0.571428571429
BML830,0.333333333333
BML850,0.0
BSD895,0.0
CEC410,0.0
CED310,0
CED411,0
CED412,0
CED821,0
CED822,0
CET410,0.0
CHD411,0.0
CHD412,0
CHD781,0
CHD782,0
CHD871,0.0
CHD872,0
CHD873,0
CHD895,0
CHT410,0.0
CLD411,0.183098591549
CLD781,0.222222222222
CLD881,0.190476190476
CLD895,0
CLL110,0.152284263959
CLL111,0.128
CLL113,0.127819548872
CLL141,0.19
CLL222,0.165354330709
CLL252,0.188679245283
CLL261,0.185393258427
CLL296,0.375
CLL331,0.168831168831
CLL701,0.3
CLL702,0.352941176471
CLL703,0.176470588235
CLL705,0.153846153846
CLL720,0.157894736842
CLL723,0.1
CLL725,0.186046511628
CLL736,0.222222222222
CLL768,0.0
CLL769,0.157894736842
CLL777,0.191304347826
CLL780,0.302325581395
CLL791,0.333333333333
CLL794,0.136363636364
CLN101,0.125
CLP301,0.181818181818
CLP303,0.172413793103
CLQ301,0.102941176471
CMD631,0.48
CMD799,0.0
CMD806,0.1
CMD807,0.0
CML100,0.0909090909091
CML102,0.0625
CML103,0.125984251969
CML511,0
CML512,0
CML513,0
CML514,0.0
CML515,0
CML631,0.489795918367
CML664,0.333333333333
CML671,0.461538461538
CML672,0.0
CML674,0.470588235294
CML681,0.452830188679
CML684,0.447368421053
CML691,0.666666666667
CML721,1.0
CML723,0.85
CML726,0.0
CML731,1.0
CML733,0
CML734,0
CML741,0
CMP100,0.0
CMP511,0
CMP512,0
CMP722,0
COD310,0.0454545454545
COD492,0.0566037735849
COD494,0
COD891,0.0
COD892,0.212121212121
COD893,0.0
COD895,0
COL100,0.0869565217391
COL106,0.0818713450292
COL202,0.0848484848485
COL215,0.0582524271845
COL333,0.0572916666667
COL334,0.0804597701149
COL351,0.0934579439252
COL671,0.185185185185
COL672,0.25
COL702,0.0
COL703,0.111111111111
COL719,0.4
COL730,0.25
COL733,0.102272727273
COL750,0.0
COL759,0.12676056338
COL765,0.0
COL768,0.173076923077
COL780,0.0606060606061
COL783,0.0789473684211
COL788,0.1
COL818,0.333333333333
COL862,0.0909090909091
COL865,0.115384615385
COL866,0.0666666666667
COL867,0.0
COL868,0.0
COL870,0.212765957447
CON101,0.0526315789474
COP701,0.0
COP745,0
COQ301,0.0490196078431
COQ302,0.0689655172414
COQ303,0.0967741935484
COQ304,0.0
COS310,0.125
COS799,0.0
COV885,0.142857142857
CRD811,0.105263157895
CRD812,0
CRL601,0
CRL611,0
CRL621,0
CRL707,0.125
CRL709,0.5
CRL711,0
CRL715,0.0
CRL726,0
CRL729,0
CRL731,0.2
CRL732,0.1
CRL733,0
CRP718,0
CRP723,0
CVC771,0
CVD411,0.029702970297
CVD700,0.0
CVD710,0.333333333333
CVD720,0.0
CVD721,0
CVD726,0.0
CVD757,0.238095238095
CVD758,0
CVD771,0
CVD772,0.166666666667
CVD773,0
CVD776,0.0
CVD777,0.0625
CVD778,0
CVD800,0.222222222222
CVD810,0.176470588235
CVD831,0.0
CVD853,0.176470588235
CVD895,1.0
CVL100,0.104060913706
CVL111,0.0648148148148
CVL121,0.0660377358491
CVL141,0.0625
CVL243,0.0412371134021
CVL245,0.0520833333333
CVL282,0.0537634408602
CVL284,0.0
CVL321,0.0549450549451
CVL341,0.0471698113208
CVL344,0.0
CVL421,0.0
CVL423,0.0416666666667
CVL433,0.0
CVL441,0.0298507462687
CVL442,0.037037037037
CVL484,0.047619047619
CVL485,0.0714285714286
CVL700,0.0
CVL701,0.0625
CVL704,0.0
CVL710,0
CVL711,0
CVL716,0.142857142857
CVL720,0.0833333333333
CVL722,0
CVL725,0
CVL730,0
CVL731,0.285714285714
CVL732,0.0
CVL733,0.0
CVL738,0.0
CVL740,0
CVL741,0.0
CVL742,0.0
CVL747,0.222222222222
CVL756,0.111111111111
CVL757,0.0
CVL758,0.166666666667
CVL759,0.142857142857
CVL763,0.5
CVL766,0.130434782609
CVL771,0.25
CVL772,0
CVL773,0
CVL777,0.5
CVL801,0.333333333333
CVL820,0.107142857143
CVL823,0.0
CVL831,0
CVL839,0.0
CVL841,0.272727272727
CVL850,0.285714285714
CVL872,0.181818181818
CVN101,0.0747663551402
CVP121,0.0789473684211
CVP243,0.0526315789474
CVP321,0.0537634408602
CVP441,0.029702970297
CVP700,0
CVP710,0
CVP772,0
CVS756,0.0
CVS810,0
CYP803,0.0
DSD801,0.285714285714
DSD802,0.0
DSD891,0.222222222222
DSL601,0
DSL603,0
DSL710,0.333333333333
DSL711,0.178571428571
DSL722,0
DSL731,0.0
DSL751,0
DSP703,0
DSP705,0.166666666667
DSP721,0
DSP731,0
DSP741,0.0
DSR761,0.0
DSR812,0.25
DSR822,0.0
DSR832,0.222222222222
DSV820,0.0
DTD899,0.325787401575
EED412,0
EED421,0.0
EED843,0
EED851,0.0
EED852,0
EED853,0
EED895,0
ELD411,0.0705882352941
ELD431,0.108695652174
ELD801,0.0
ELD802,0.5
ELD811,0.117647058824
ELD831,0.0
ELD851,0.0
ELD871,0.25
ELD880,0.2
ELL100,0.166666666667
ELL202,0.0620689655172
ELL203,0.0534351145038
ELL205,0.073732718894
ELL211,0.0238095238095
ELL302,0.101694915254
ELL304,0.103225806452
ELL305,0.1
ELL311,0.111111111111
ELL319,0.0862068965517
ELL333,0.121951219512
ELL363,0.078431372549
ELL700,0.0
ELL701,0.166666666667
ELL702,0.142857142857
ELL704,0.0
ELL707,0.0
ELL710,0.190476190476
ELL711,0.285714285714
ELL712,0.333333333333
ELL713,0.0
ELL714,0.2
ELL725,0.357142857143
ELL727,0.181818181818
ELL728,0.5
ELL732,0.0
ELL734,0.0740740740741
ELL735,0.125
ELL738,0
ELL740,0
ELL742,0.5
ELL750,0.142857142857
ELL751,0.0
ELL753,0
ELL758,0.142857142857
ELL764,0.0
ELL770,0.0
ELL771,0.1
ELL775,0.272727272727
ELL780,0.0
ELL781,0.333333333333
ELL782,0.0
ELL784,0.0952380952381
ELL785,0.157894736842
ELL787,0.150943396226
ELL793,0.129032258065
ELL801,0.0
ELL818,0.0
ELL820,0.260869565217
ELL823,0.142857142857
ELL824,0.0
ELL832,0.111111111111
ELL834,1.0
ELL880,0.0
ELL881,0.0
ELL890,0.0666666666667
ELN101,0.027397260274
ELN111,0.111111111111
ELP212,0.10752688172
ELP225,0.102189781022
ELP303,0.0769230769231
ELP332,0.0888888888889
ELP718,0
ELP719,0
ELP781,0
ELP800,0.0
ELP831,0.0
ELP850,0
ELP851,0
ELP870,0
ELQ301,0.0657894736842
ELQ302,0.0
ELS310,0.0
ELS330,0.142857142857
ELV731,0.0
ELV780,0.142857142857
ELV821,1.0
ESL300,0.0
ESL330,0.0588235294118
ESL340,0.0
ESL360,0.0
ESL711,0.0
ESL732,0
ESL737,0
ESL740,0.333333333333
ESL746,0.0909090909091
ESL750,0.166666666667
ESL755,0.166666666667
ESL760,0.333333333333
ESL768,0.444444444444
ESL770,0.444444444444
ESL784,0.142857142857
ESL796,0.5
ESL850,0.0
ESL870,0
ESQ301,0.1
ESQ302,0.0947368421053
ESQ304,0.153846153846
ESQ308,0.117647058824
ESQ309,0.0434782608696
HSD700,0
HSL701,0
HSL704,0.204545454545
HSL712,0.25
HSL719,0.166666666667
HSL741,0.0
HSL746,0
HSL754,0.166666666667
HSL755,0.0
HSL761,0.125
HSL765,0.0
HSL772,0.2
HSL800,0.25
HSL834,0
HSL843,0.0
HSL851,0.0
HSL852,0
HSL856,0
HSL871,0.75
HSV773,0.0
HSV774,0.0
HUL212,0.0737527114967
HUL213,0.0683274021352
HUL232,0.0902255639098
HUL239,0.111597374179
HUL242,0.0985054347826
HUL253,0.114206128134
HUL256,0.0590909090909
HUL258,0.0733944954128
HUL261,0.0854126679463
HUL272,0.0705882352941
HUL275,0.091388400703
HUL286,0.0951008645533
HUL289,0.0655737704918
HUL310,0.0984455958549
HUL311,0.0425531914894
HUL315,0.0645161290323
HUL316,0.0990990990991
HUL336,0.109803921569
HUL340,0.148148148148
HUL350,0.181818181818
HUL351,0.0955882352941
HUL360,0.0746268656716
HUL361,0.135135135135
HUL362,0.109243697479
HUL370,0.114583333333
HUL375,0.078431372549
HUL376,0.0963855421687
HUL381,0.0680272108844
IT709,0.0
IT760,0
ITL703,0
ITL705,0
ITL717,0.166666666667
ITL752,0
JID801,0.0833333333333
JID802,0
JMD801,1.0
JND801,0.0
JND802,0.0
JOD801,0.217391304348
JOP791,0.0
JPD801,0.238095238095
JRL301,0.0833333333333
JSD801,0.142857142857
JSD802,0
MAD851,0.0
MAD852,1.0
MAD853,0.0
MAD854,0.0
MAL860,0.0
MCD411,0.04
MCD811,0.125
MCD812,0
MCD831,0.0909090909091
MCD861,0.0
MCD881,0.15
MCD895,0.0
MCL111,0.0507246376812
MCL134,0.0877192982456
MCL135,0.0806451612903
MCL140,0.0416666666667
MCL141,0.0579710144928
MCL211,0.0573248407643
MCL231,0.0384615384615
MCL242,0.0333333333333
MCL261,0.0559440559441
MCL262,0.0819672131148
MCL314,0.0
MCL316,0.0434782608696
MCL322,0.0
MCL341,0.030303030303
MCL431,0.043795620438
MCL701,0.05
MCL702,0.2
MCL703,0.0
MCL704,0.2
MCL721,0.120689655172
MCL729,0.0666666666667
MCL731,0.0
MCL735,0.105263157895
MCL742,0.0
MCL751,0.0
MCL761,0.285714285714
MCL765,0.25
MCL769,0.0
MCL772,0.127659574468
MCL776,0.0
MCL781,0.0
MCL787,0.0
MCL791,0.127272727273
MCL796,0.04
MCL812,0.0
MCL813,0
MCL816,0.1
MCL820,0.222222222222
MCL821,0.0
MCL837,0.0
MCL838,0.0833333333333
MCL840,0.1
MCN101,0.025974025974
MCN111,0.0588235294118
MCP100,0.0
MCP101,0.0
MCP231,0.0365853658537
MCP232,0.0833333333333
MCP361,0.0535714285714
MCP401,0.0428571428571
MCQ301,0.0679611650485
MCQ302,0.0769230769231
MCQ303,0.0470588235294
MEC410,0.0
MED411,0.0
MET410,0.0
MET420,0
MSC894,0.259259259259
MSD792,0.25
MSL302,0.114613180516
MSL304,0.109756097561
MSL700,0.188679245283
MSL707,1.0
MSL709,0.5
MSL710,0.265957446809
MSL711,0.188679245283
MSL712,0.333333333333
MSL719,0.147058823529
MSL720,0.2
MSL724,0.0
MSL727,0.161290322581
MSL729,0.0
MSL740,1.0
MSL745,0.189655172414
MSL760,0
MSL780,0.0
MSL805,0.178571428571
MSL822,0.2
MSL829,0.325581395349
MSL843,0.294117647059
MSL845,0.25
MSL851,0.355555555556
MSL855,0.192307692308
MSL861,0.0
MSL862,0.272727272727
MSL863,0.285714285714
MSL871,0.322580645161
MSL873,0.25
MSL874,0.307692307692
MSL875,0.272727272727
MSL876,0.210526315789
MSL878,0.2
MSL885,0.271186440678
MSL893,0.380952380952
MST893,0.253012048193
MTD350,0.0
MTD701,0.422222222222
MTD702,0
MTD851,0.205128205128
MTD853,0
MTD854,0
MTL100,0.0566037735849
MTL101,0.0666666666667
MTL104,0.113475177305
MTL105,0.102941176471
MTL106,0.105527638191
MTL107,0.0674157303371
MTL146,0.0714285714286
MTL180,0.111111111111
MTL342,0.0918367346939
MTL458,0.0980392156863
MTL501,0.142857142857
MTL502,0.166666666667
MTL503,0.0
MTL504,0.2
MTL505,0.272727272727
MTL601,0.362068965517
MTL602,0.37037037037
MTL603,0.408163265306
MTL712,0.155844155844
MTL730,0.323529411765
MTL733,0.15306122449
MTL763,0
MTL781,0.25
MTL783,0.147540983607
MTN101,0.126984126984
MTQ308,0
MTQ309,0
NCN100,0
NEN100,0.0
NEN101,0.0
NIN100,0.0
NLN100,0.0
NPN100,0
NSN100,0.0
PTL701,0.166666666667
PTL703,0
PTL705,0.142857142857
PTL707,0.142857142857
PTL714,0.210526315789
PTL724,0.193548387097
PTL726,0.238095238095
PTP709,0
PTV700,0.259259259259
PYD411,0.078431372549
PYD412,0
PYD414,0
PYD561,0.234042553191
PYD562,0.0
PYD801,0.538461538462
PYD851,0.555555555556
PYL100,0.0882352941176
PYL102,0.0967741935484
PYL113,0.0526315789474
PYL115,0.0615384615385
PYL116,0.428571428571
PYL201,0.0789473684211
PYL203,0.0656934306569
PYL306,0.0
PYL311,0.0967741935484
PYL312,0.0
PYL331,0.0277777777778
PYL411,0.0
PYL414,0.222222222222
PYL431,0.0
PYL434,0.0714285714286
PYL551,0.0
PYL553,0.0
PYL555,0
PYL557,0
PYL567,0.244897959184
PYL569,0.230769230769
PYL655,0.272727272727
PYL657,0.166666666667
PYL701,0.75
PYL702,1.0
PYL703,0.5
PYL707,0.259259259259
PYL723,0.384615384615
PYL724,0.454545454545
PYL739,0.181818181818
PYL740,0.157894736842
PYL744,0.263157894737
PYL751,0.5
PYL753,0.5
PYL755,0.25
PYL759,0.45
PYL771,0.285714285714
PYL791,0.142857142857
PYL793,0.333333333333
PYL795,0.444444444444
PYL800,0.2
PYN101,0.0169491525424
PYP100,0.1
PYP111,0.016393442623
PYP221,0.037037037037
PYP561,0
PYP563,0.229166666667
PYP701,0.0
PYP761,0
PYQ301,0.15
PYQ302,0.203883495146
PYQ303,0.047619047619
PYS300,0.0
RDD750,0.0
RDL700,0.0526315789474
RDL705,0.05
RDL722,0.116666666667
RDL730,0.037037037037
RDL740,0.03125
RDL807,0.125
RDP750,0.0
RDQ301,0.157068062827
RDQ302,0.111553784861
RDQ304,0.0769230769231
RDQ305,0.106060606061
SBC795,0.4
SBD301,0
SBD895,0
SBL100,0.0967184801382
SBL201,0.264705882353
SBL706,0
SBL708,0.3
SBL710,0.5
SBL713,0.428571428571
SBP200,0.285714285714
SBS800,0.0
SBV882,0.333333333333
SBV884,0.5
SBV887,0.333333333333
SBV888,1.0
SID880,0
SID890,0
SIV864,0.1
TXD301,0.0
TXD401,0.111111111111
TXD402,0
TXD801,0.181818181818
TXD802,0.416666666667
TXL111,0.131578947368
TXL130,0.131147540984
TXL212,0.147368421053
TXL222,0.147368421053
TXL232,0.150442477876
TXL242,0.133333333333
TXL321,0.09375
TXL381,0.131578947368
TXL382,0.05
TXL710,0.191489361702
TXL711,0.0
TXL712,0.263157894737
TXL713,0.0
TXL719,0.153846153846
TXL721,0.0
TXL722,0.0
TXL724,0.296296296296
TXL731,0.0
TXL732,0.0
TXL747,0.0
TXL749,0.0
TXL750,0.291666666667
TXL752,0.545454545455
TXL753,0.333333333333
TXL772,0.666666666667
TXL774,0.214285714286
TXL781,0.260869565217
TXN101,0.119658119658
TXP222,0.15625
TXP232,0.163636363636
TXP242,0.144444444444
TXP711,0.0
TXP712,0.0
TXP749,0.0
TXP751,0
TXQ301,0.0932642487047
TXR752,0.25
TXS301,0.0
VED750,0.0
VEL700,0.125
