Serial No.,Course Slot,Course Code,Course Description,Course Credit,L-T-P,Course Coordinator,Max.Limit
1,P,AMD310,MINI PROJECT (AM),3,0-0-6,VIKRANT TIWARI,30
2,P,AMD811,MAJOR PROJECT PART-I,6,0-0-12,JAYANT JAIN,35
3,P,AMD812,MAJOR PROJECT PART-II,12,0-0-24,JAYANT JAIN,50
4,P,AMD813,MAJOR PROJECT PART-I,6,0-0-12,SITIKANTHA ROY,35
5,P,AMD814,MAJOR PROJECT PART-II,12,0-0-24,SITIKANTHA ROY,50
6,P,AMD895,MAJOR PROJECT,40,0-0-80,AJEET KUMAR,3
7,P,AMD897,MINOR PROJECT,4,0-0-8,K Vignesh Kumar,50
8,P,AMD899,DESIGN PROJECT,10,0-0-20,K Vignesh Kumar,20
9,C,AML701,ENGG. MATHEMATICS & MECHANICS,3,3-0-0,ARGHYA SAMANTA,40
10,D,AML713,APPLIED FLUID DYNAMICS,4,3-1-0,SAWAN SUMAN SINHA,90
11,J,AML732,SOLID MECHANICS,3,3-0-0,S. PRADYUMNA,40
12,E,AML733,DYNAMICS,3,3-0-0,SUHAIL AHMED,90
13,E,AML734,ADVANCED DYNAMICS,4,3-1-0,SUHAIL AHMED,50
14,F,AML751,MATERIALS FOR MARINE VEHICLES,3,3-0-0,Nitya Nand Gosvami,90
15,A,AML771,DECISION THEORY & DESIGN OPTIMIZATION,3,3-0-0,MALOY KUMAR SINGHA,60
16,A,AML791,SHIP RESISTANCE & PROPULSION,3,3-0-0,K Vignesh Kumar,40
17,B,AML792,STRUCTURAL DESIGN OF SHIPS.,3,3-0-0,Arun E,40
18,M,AML794,WARSHIP DESIGN,3,3-0-0,M P Mathew,30
19,H,AML805,ADVANCED FINITE ELEMENT METHODS,3,3-0-0,MALOY KUMAR SINGHA,30
20,AM,APL100,ENGINEERING MECHANICS,4,3-1-0,PUNEET MAHAJAN,250
21,AP,APL100,ENGINEERING MECHANICS,4,3-1-0,ANUPAM DEWAN,250
22,E,APL102,INTR.TO MATERIAL SC. & ENGG.,4,3-0-2,Suresh Neelakantan,400
23,B,APL103,EXPERIMENTAL METHODS,4,3-0-2,VIKRANT TIWARI,150
24,D,APL104,SOLID MECHANICS,4,3-1-0,AJEET KUMAR,150
25,F,APL106,FLUID MECHANICS,4,3-1-0,SANJEEV SANGHI,150
26,D,APL107,MECHANICS OF FLUIDS,5,3-1-2,S.V. VEERAVALLI,90
27,F,APL108,MECHANICS OF SOLIDS,5,3-1-2,SITIKANTHA ROY,120
28,E,APL700,EXPERIMENTAL METHODS,2,1-0-2,S.N. SINGH,75
29,A,APL701,CONTINUUM MECHANICS,3,3-0-0,Sushma Santapuri,105
30,B,APL703,ENGINEERING MATHEMATIC & COMP.,4,3-0-2,Arjun Sharma,90
31,A,APL710,COMPUTER AIDED DESIGN,4,3-0-2,SRIRAM HEGDE,90
32,F,APL753,PROPERTIES & SEL. OF ENGG MAT.,3,3-0-0,JAYANT JAIN,70
33,C,APL765,FRACTURE MECHANICS,3,3-0-0,RAJESH PRASAD,90
34,D,APL775,DESIGN METHODS,3,3-0-0,BADRI PRASAD PATEL,90
35,P,ASD390,MINOR AREA PROJECT,5,0-0-10,Sandeep Sahany,15
36,P,ASD881,PROJECT-I,6,0-0-12,KRISHNA MIRLE ACHUTARAO,12
37,J,ASL320,CLIMATE CHANGE: IMPACTS  ADAPTATION & MITIGATION,4,3-0-2,KRISHNA MIRLE ACHUTARAO,100
38,J,ASL350,INTRODUCTION TO OCEANOGRAPHY,3,3-0-0,VIMLESH PANT,100
39,M,ASL360,The Earth`s Atmosphere: Physical Principles ,3,3-0-0,SAROJ KANTA MISHRA,85
40,K,ASL730,INTRODUCTION TO WEATHER  CLIMA,1,1-0-0,SOMNATH BAIDYA ROY,20
41,D,ASL732,MATHEMATICAL AND COMPUTATIONAL,3,2-0-2,MAITHILI SHARAN,20
42,E,ASL733,PHYSICS OF THE ATMOSPHERE,3,3-0-0,MANJU MOHAN,50
43,H,ASL734,DYNAMICS OF THE ATMOSPHERE,3,3-0-0,S.K. DASH,100
44,B,ASL735,ATMOSPHERIC CHEMISTRY AND AIR,3,3-0-0,DILIP GANGULY,100
45,H,ASL761,EARTH SYSTEM MODELING,3,3-0-0,Sandeep Sahany,85
46,F,ASL762,AIR-SEA INTERACTION,3,3-0-0,A.D. RAO,100
47,P,ASP731,DATA ANALYSIS METHODS FOR ATMO,2,0-0-4,SOMNATH BAIDYA ROY,20
48,A,BBD451,MAJOR PROJECT PART 1 (BB1),3,0-0-6,SHILPI SHARMA,60
49,P,BBD851,MAJOR PROJECT PART 1 (BB5),6,0-0-12,SHILPI SHARMA,60
50,P,BBD852,MAJOR PROJECT PART 2 (BB5),14,0-0-28,SHILPI SHARMA,60
51,P,BBD853,MAJOR PROJECT PART 1 (BB5),4,0-0-8,SHILPI SHARMA,60
52,P,BBD854,MAJOR PROJECT PART 2 (BB5),16,0-0-32,SHILPI SHARMA,60
53,P,BBD895,MAJOR PROJECT,36,0-0-72,RITU KULSHRESTHA,50
54,F,BBL131,PRINCIPLES OF BIOCHEMISTRY,4.5,3-0-3,PRASHANT MISHRA,80
55,D,BBL132,GENERAL MICROBIOLOGY,4.5,3-0-3,SHILPI SHARMA,80
56,H,BBL133,MASS & ENERGY BALANCES IN BIO.,3,3-0-0,SHAIKH ZIAUDDIN AHAMMAD,80
57,D,BBL231,MOLECULAR BIOLOGY & GENETICS,4.5,3-0-3,PREETI SRIVASTAVA,80
58,B,BBL331,BIOPROCESS ENGINEERING,3,3-0-0,A.K. SRIVASTAVA,80
59,C,BBL731,BIOSEPARATION ENGINEERING,4.5,3-0-3,G.P. AGARWAL,80
60,B,BBL732,BIOPROCESS PLANT DESIGN,4,3-0-2,T.R.SREEKRISHNAN,80
61,D,BBL733,RECOMBINANT DNA TECHNOLOGY,3.5,2-0-3,RITU KULSHRESTHA,80
62,H,BBL734,METABOLIC REGULATION AND ENGG.,3,3-0-0,Ashish Misra,80
63,D,BBL735,GENOMICS AND PROTEOMICS,3,2-0-2,D.SUNDAR,60
64,K,BBL737,INST. & ANA. METH. IN BIOENGG.,3,2-0-2,SAROJ MISHRA,80
65,H,BBL741,PROTEIN SCIENCE & ENGINEERING,3,3-0-0,SAROJ MISHRA,60
66,F,BBL743,HIGH RESOLUTION METHODS IN BI.,3,2-0-2,RAVI KRISHNAN ELANGOVAN,60
67,H,BBL750,GENOME ENGINEERING,3,2-0-2,PREETI SRIVASTAVA,20
68,J,BBL810,Enzyme and Microbial technology,3,3-0-0,V.S. BISARIA,40
69,H,BBL820,Downstream Processing,3,3-0-0,SUNIL NATH,40
70,H,BBL830,Microbial Biochemisry,3,3-0-0,SHILPI SHARMA,40
71,L,BBL850,Advanced Biochemical Engineering,5,3-0-4,ATUL NARANG,40
72,NM,BBN101,INTRODUCTION TO BIOCHEM. ENGG.,1,0-0-2,ATUL NARANG,80
73,P,BBP332,BIOPROCESS ENGINEERING LAB,1.5,0-0-3,A.K. SRIVASTAVA,80
74,P,BBP840,Laboratory techniques in Microbial Biochemistry,2,0-0-4,ATUL NARANG,40
75,P,BBQ301,SEMINAR COURSE - I,1,0-0-2,Ashish Misra,20
76,P,BBQ302,SEMINAR COURSE - II,1,0-0-2,P.K. ROYCHOUDHURY,20
77,P,BED800,MAJOR PROJECT,40,0-0-80,RITU KULSHRESTHA,50
78,A,BMD742,Minor Biodesign Project,4,0-0-8,AMIT MEHNDIRATTA,20
79,X,BML710,INDUSTRIAL BIOMATERIAL TECHNOLOGY,3,3-0-0,VEENA KOUL,60
80,H,BML720,MEDICAL IMAGING,3,3-0-0,AMIT MEHNDIRATTA,50
81,K,BML770,FUNDAMENTALS OF BIOMECHANICS,3,3-0-0,DINESH KALYANASUNDARAM,31
82,X,BML800,RESEARCH TECHNIQUES IN BIOMEDICAL ENGINEERING,3,3-0-0,SNEH ANAND,20
83,K,BML810,TISSUE ENGINERING,3,3-0-0,NEETU SINGH,40
84,J,BML830,BIOSENSOR TECHNOLOGY,4,3-0-2,SANDEEP KUMAR JHA,12
85,M,BML850,Cancer : Diagnosis and Therapy,3,3-0-0,Jayanta Bhattacharyya,40
86,B,BMV701,Basic Electronics ,1,1-0-0,Deepak Joshi,60
87,F,BMV702,Basic mathematics for biologists ,1,1-0-0,ANUP SINGH,60
88,F,BMV703,Basic Biology & Physiology ,1,1-0-0,AMIT MEHNDIRATTA,60
89,D,BMV705,Mechanics of Biomaterials ,1,1-0-0,DINESH KALYANASUNDARAM,60
90,P,BSD895,MAJOR PROJECT(MSR),36,0-0-72,SAIF KHAN MOHAMMED,20
91,P,CEC410,COLLOQUIUM (CE),3,0-3-0,SHASHI MATHUR,104
92,P,CED310,MINI PROJECT (CE),3,0-0-6,BABU J.ALAPPAT,2
93,P,CED411,MAJOR PROJECT PART 1 (CE),4,0-0-6,BABU J.ALAPPAT,103
94,P,CED412,MAJOR PROJECT PART 2 (CE),8,0-0-14,BABU J.ALAPPAT,50
95,P,CED821,MAJOR PROJECT PART - I,6,0-0-12,GURMAIL S. BENIPAL,25
96,P,CED822,MAJOR PROJECT PART-II,12,0-0-24,GURMAIL S. BENIPAL,50
97,P,CET410,PRACTICAL TRAINING,0,0-0-0,SHASHI MATHUR,81
98,P,CHD411,MAJOR PROJECT PART 1 (CH),4,0-0-8,JYOTI PHIRANI,10
99,P,CHD412,MAJOR PROJECT PART 2 (CH),8,0-0-12,JYOTI PHIRANI,30
100,P,CHD781,MAJOR PROJECT PART 1 (CHC),6,0-0-12,SHALINI GUPTA,28
101,P,CHD782,MAJOR PROJECT PART-II,12,0-0-24,SHALINI GUPTA,5
102,P,CHD871,Major Project Part 1 (CM),6,0-0-12,DIVESH BHATIA,45
103,P,CHD872,MAJOR PROJECT PART II (CM),14,0-0-28,DIVESH BHATIA,4
104,P,CHD873,Major Project Part 1 (CM),4,0-0-8,DIVESH BHATIA,1
105,P,CHD895,MAJOR PROJECT,40,0-0-80,SHALINI GUPTA,20
106,P,CHT410,PRACTICAL TRAINING,0,0-0-0,GAURAV GOEL,20
107,P,CLD411,B. TECH. PROJECT,4,0-0-8,JYOTI PHIRANI,80
108,P,CLD781,Major Project - I ,8,0-0-16,SHALINI GUPTA,50
109,P,CLD880,MINOR PROJECT,4,0-0-8,SHALINI GUPTA,55
110,A,CLD881,MAJOR PROJECT PARTI,8,0-0-16,SHALINI GUPTA,55
111,P,CLD882,MAJOR PROJECT PARTII,12,0-0-24,SHALINI GUPTA,55
112,P,CLD895,MSR Major Project,40,0-0-80,SHALINI GUPTA,5
113,B,CLL110,TRANSPORT PHENOMENA,4,3-1-0,S.K. GUPTA,210
114,F,CLL111,MATERIAL AND ENERGY BALANCE,4,2-2-0,ANIL KUMAR SAROHA,125
115,E,CLL113,NUMERICAL METHODS IN CHEMICAL,4,3-0-2,PARESH PRAVINCHANDRA CHOKSHI,130
116,A,CLL141,INTRODUCTION TO MATERIALS,3,3-0-0,ANUPAM SHUKLA,120
117,B,CLL222,CHEMICAL REACTION ENGG - II,3,3-0-0,KAMAL KISHORE PANT,130
118,F,CLL252,MASS TRANSFER I,3,3-0-0,A.N. BHASKARWAR,180
119,E,CLL261,PROCESS DYNAMICS AND CONTROL,4,3-1-0,MANOJKUMAR CHARANDAS RAMTEKE,180
120,E,CLL296,NANO-ENGINEERING OF SOFT MATE.,3,3-0-0,GAURAV GOEL,45
121,D,CLL331,FLUID PARTICLE MECHANICS,4,3-1-0,SUDIP KUMAR PATTANAYEK,160
122,C,CLL701,MODELLING OF TRANSPORT PROCESS,2,2-0-0,VIVEK VITTHAL BUWA,90
123,A,CLL702,PRINCIPLES OF THERMODYNAMICS ,2,2-0-0,SHANTANU ROY,90
124,H,CLL703,PROCESS ENGINEERING,3,3-0-0,SHALINI GUPTA,90
125,D,CLL705,PETROLEUM RESERVOIR ENGG.,3,3-0-0,JYOTI PHIRANI,50
126,E,CLL720,PRINCIPLES OF ELECTROCH. ENGG.,3,3-0-0,ANIL VERMA,45
127,B,CLL723,HYDROGEN EN. & FUEL CELL TECH.,3,3-0-0,SUDDHASTWA BASU,70
128,D,CLL725,AIR POLLUTION CONTROL ENGG.,3,3-0-0,DIVESH BHATIA,45
129,B,CLL736,EXP. CHA. OF MULTIPH. REACTORS,3,3-0-0,VIVEK VITTHAL BUWA,40
130,F,CLL768,FUNDAMENTALS OF COMP. FLUID DY,3,2-0-2,JAYATI SARKAR,40
131,E,CLL769,APP. OF COMP. FLUID DYNAMICS,3,2-0-2,RATAN MOHAN,40
132,F,CLL777,COMPLEX FLUIDS TECHNOLOGY,3,3-0-0,RAJESH KHANNA,45
133,B,CLL780,BIOPROCESSING & BIOSEPARATIONS,3,3-0-0,ANURAG SINGH RATHORE,45
134,D,CLL791,CHEMICAL PRODUCT & PRO. INTE.,3,3-0-0,SHANTANU ROY,40
135,F,CLL794,PETROLEUM REFINERY ENGINEERING,3,3-0-0,SREEDEVI UPADHYAYULA,40
136,NM,CLN101,INTRODUCTION TO CHEMICAL ENGG.,1,0-0-2,GAURAV GOEL,130
137,F,CLP301,CHEMICAL ENGINEERING LAB I,1.5,0-0-3,VIKRAM SINGH,190
138,F,CLP303,CHEMICAL ENGINEERING LAB - III,1.5,0-0-3,DIVESH BHATIA,190
139,P,CLQ301,SEMINAR COURSE - I,1,0-0-2,SUDIP KUMAR PATTANAYEK,40
140,CP,CMD631,PROJECT PART I,6,0-0-12,S.NAGENDRAN,55
141,CP,CMD799,MINOR PROJECT,3,0-0-6,SHASHANK DEEP,25
142,CP,CMD806,MAJOR  PROJECT PART - I,9,0-0-18,SHASHANK DEEP,25
143,CP,CMD807,MAJOR  PROJECT PART - II,9,0-0-18,SHASHANK DEEP,25
144,EP,CML100,INTRODUCTION TO CHEMISTRY,3,3-0-0,NARAYANAN D.KURUR,227
145,CM,CML100,INTRODUCTION TO CHEMISTRY,3,3-0-0,NARAYANAN D.KURUR,228
146,E,CML102,CHEMICAL SYNT. OF FUNC. METER.,3,3-0-0,A.RAMANAN,55
147,H,CML103,CHEMISTRY OF INTERFACES,3,3-0-0,SHASHANK DEEP,120
148,E,CML511,QUANTUM CHEMISTRY,3,3-0-0,HEMANT KUMAR KASHYAP,100
149,D,CML512,STEREOCHEM. & ORG. REAC. MECH.,3,3-0-0,NIDHI JAIN,60
150,H,CML513,PHOTOCHEM. & PERICYCLIC REACT.,3,3-0-0,GHOLAP SHIVAJIRAO LAHU,60
151,F,CML514,MAIN GROUP CHEMISTRY,3,3-0-0,ANIL JACOB ELIAS,60
152,B,CML515,INSTRUMENTAL METHODS OF ANALYS,3,3-0-0,A.K. SINGH,60
153,F,CML631,MOLECULAR BIOCHEMISTRY,3,3-0-0,TANMAY DUTTA,55
154,E,CML664,Group theory & Spectroscopy,3,3-0-0,PRAMIT KUMAR CHOWDHURY,55
155,H,CML671,Supramolecular Chemistry ,3,3-0-0,NALIN PANT,55
156,L,CML672,INORGANIC POLYMERS,3,3-0-0,S.NAGENDRAN,55
157,B,CML674,Physical Methods of Structure Determination of Organic Compounds,3,3-0-0,N.G.RAMESH,55
158,A,CML681,Physical Methods in Inorganic Chemistry,3,3-0-0,RAVI SHANKAR,55
159,J,CML684,Bio-Inorganic Chemistry,3,3-0-0,D.K. BANDYOPADHYAY,55
160,K,CML691,Microbial Biochemistry,3,3-0-0,SUNIL KUMAR KHARE,55
161,D,CML721,DESIGN AND SYNTHESIS,3,3-0-0,RAVI P. SINGH,30
162,E,CML723,PRINCIPLES AND PRACTICE OF NMR,3,3-0-0,SIDDHARTH PANDEY,40
163,F,CML726,CHEMINFORMATICS,3,3-0-0,B. JAYARAM,50
164,K,CML731,SEPARATION AND ELECTROANALYTIC,3,3-0-0,PRAVIN POPINAND INGOLE,30
165,A,CML733,CHEMISTRY OF INDUSTRIAL CATALY,3,3-0-0,JAI DEO SINGH,30
166,C,CML734,CHEMISTRY OF NANOSTRUCTURED  M,3,3-0-0,SAMEER SAPRA,30
167,H,CML741,ORGANO AND ORGANOMETALLIC CATA,3,3-0-0,Sayantan Paria,30
168,QP,CMP100,CHEMISTRY LABORATORY,2,0-0-4,GHOLAP SHIVAJIRAO LAHU,221
169,QM,CMP100,CHEMISTRY LABORATORY,2,0-0-4,PRAVIN POPINAND INGOLE,225
170,P,CMP511,LAB I,2,0-0-4,S.NAGENDRAN,54
171,P,CMP512,LAB II,2,0-0-4,SAMEER SAPRA,54
172,P,CMP722,LAB ON SYNTHESIS,3,0-0-6,RAVI P. SINGH,15
173,P,COD310,MINI PROJECT,3,0-0-6,RAGESH JAISWAL,40
174,P,COD492,B.TECH PROJECT PART 1,6,0-0-12,RAGESH JAISWAL,120
175,P,COD494,B.TECH PROJECT PART 2,8,0-0-16,RAGESH JAISWAL,120
176,P,COD891,MINOR PROJECT,3,0-0-6,SMRUTI RANJAN SARANGI,40
177,P,COD892,M.TECH PROJECT PARTI,7,0-0-14,SMRUTI RANJAN SARANGI,80
178,P,COD893,M.TECH PROJECT PARTII,14,0-0-28,SMRUTI RANJAN SARANGI,40
179,P,COD895,MSR Project,36,0-0-72,SMRUTI RANJAN SARANGI,40
180,BP,COL100,INTRO. TO COMPUTER SCIENCE,4,3-0-2,VINAY JOSEPH RIBEIRO,250
181,BM,COL100,INTRO. TO COMPUTER SCIENCE,4,3-0-2,RAHUL GARG,250
182,F,COL106,DATA STRUCTURES AND ALGORITHMS,5,3-0-4,MAUSAM,300
183,B,COL202,DISCRETE MATHEMATICAL STRUCTUR,4,3-1-0,AMITABHA BAGCHI,120
184,E,COL215,DIGITAL LOGIC & SYSTEM DESIGN,5,3-0-4,ANSHUL KUMAR,120
185,D,COL333,PRINCIPLES OF ARTIFICIAL INT.,4,3-0-2,SAROJ KAUSHIK,120
186,F,COL334,COMPUTER NETWORKS,4,3-0-2,AADITESHWAR SETH,120
187,H,COL351,ANALYSIS &DESIGN OF ALGORITHMS,4,3-1-0,AMIT KUMAR,120
188,D,COL671,ARTIFICIAL INTELLIGENCE,4,3-0-2,SAROJ KAUSHIK,30
189,F,COL672,COMPUTER NETWORKS,4,3-0-2,AADITESHWAR SETH,30
190,A,COL702,ADVANCED DATA STRUCTURES,4,3-0-2,SANDEEP SEN,60
191,L,COL703,LOGIC FOR COMPUTER SCIENCE,4,3-0-2,S.ARUN-KUMAR,60
192,B,COL719,SYNTHESIS OF DIGITAL SYSTEMS,4,3-0-2,PREETI RANJAN PANDA,30
193,J,COL730,PARALLEL PROGRAMMING,4,3-0-2,SUBODH KUMAR,60
194,E,COL733,CLOUD COMPUTING TECHNO. FUNDA.,4,3-0-2,SURESH CHAND GUPTA,90
195,C,COL750,FOUNDATIONS OF AUTOMATIC VERI.,4,3-0-2,Subodh Vishnu Sharma,30
196,K,COL759,CRYPTOGRAPHY & COMPUTER SEC.,3,3-0-0,NAVEEN GARG,80
197,B,COL765,INTRO. TO LOGIC & FUNCT. PROG.,4,3-0-2,SANJIVA PRASAD,60
198,F,COL768,WIRELESS NETWORKS,4,3-0-2,B.N. JAIN,60
199,X2,COL780,COMPUTER VISION,4,3-0-2,SUBHASHIS BANERJEE,75
200,J,COL783,DIGITAL IMAGE ANALYSIS,4.5,3-0-3,PREM KUMAR KALRA,80
201,H,COL788,ADV. TOPICS IN EMBEDDED COMP.,3,3-0-0,KOLIN PAUL,30
202,H,COL818,PRINCIPLES OF MULTIPR. SYSTEMS,4,3-0-2,SMRUTI RANJAN SARANGI,30
203,A,COL862,SPL TOPICS IN SOFTWARE SYSTEMS,3,3-0-0,SORAV BANSAL,30
204,H,COL865,SPECIAL TOPICS IN COMPUTER AP.,3,3-0-0,PARAG SINGLA,20
205,X,COL866,SPECIAL TOPICS IN ALGORITHMS,3,3-0-0,RAGESH JAISWAL,30
206,X3,COL867,SPL. TOPICS IN HIGH SPEED NET.,3,3-0-0,HUZUR SARAN,30
207,X1,COL868,SPL. TOPICS IN DATABASE SYST.,3,3-0-0,MAYA RAMANATH,30
208,M,COL870,SPL. TOPICS IN MACHINE LEARNI.,3,3-0-0,Sayan Ranu,60
209,NM,CON101,INTRODUCTION TO COMP.SC. & ENG,1,0-0-2,Subodh Vishnu Sharma,120
210,P,COP701,SOFTWARE SYSTEMS LABORATORY,3,0-0-6,HUZUR SARAN,60
