Serial No.,Course Slot,Course Code,Course Description,Course Credit,L-T-P,Course Coordinator,Max.Limit
211,P,COP745,Digital System Design Laboratory,3,0-0-6,KOLIN PAUL,60
212,P,COQ301,SEMINAR COURSE - I,1,0-0-2,SUBODH KUMAR,30
213,P,COQ302,SEMINAR COURSE - II,1,0-0-2,MAYA RAMANATH,30
214,P,COQ303,SEMINAR COURSE - III,1,0-0-2,SORAV BANSAL,30
215,P,COQ304,SEMINAR COURSE - IV,1,0-0-2,S.K. GUPTA,30
216,P,COS310,INDEPENDENT STUDY (CS),3,0-3-0,RAGESH JAISWAL,40
217,P,COS799,Independent Study,3,0-3-0,SMRUTI RANJAN SARANGI,40
218,P,COV885,SPECIAL MODULE IN COMPUTER AP.,1,1-0-0,SUBHASH BHALLA,30
219,P,CRD811,MAJOR PROJECT PART-I,6,0-0-12,Prabhu Babu,40
220,P,CRD812,MAJOR PROJECT PART 2,12,0-0-24,Prabhu Babu,40
221,E,CRL601,BASICS OF STATISTICAL SIGNAL A,3,2-0-2,Prabhu Babu,20
222,J,CRL611,BASICS OF RF AND MICROWAVES,3,2-1-0,ANANJAN BASU,20
223,E,CRL621,FUNDAMENTALS OF SEMICONDUCTOR,3,3-0-0,Vikram Kumar,20
224,J,CRL707,HUMAN & MACHINE SPEECH COMMUNICATION,3,3-0-0,ARUN KUMAR,30
225,B,CRL709,UNDERWATER ELECTRONIC SYSTEMS,3,3-0-0,RAJENDRA BAHL,30
226,A,CRL711,CAD OF RF AND MICROWAVE DEVICES,4,3-0-2,S.K.KOUL,40
227,H,CRL715,RADIATING SYSTEM FOR RF COMMUNICATION,3,3-0-0,MAHESH P. ABEGAONKAR,30
228,E,CRL726,RF MEMS DESIGN AND TECHNOLOGY,3,3-0-0,Pushpapraj Singh,30
229,F,CRL729,SENSORS AND TRANSDUCERS,3,3-0-0,Ankur Gupta,30
230,D,CRL731,SELECTED TOPICS IN RFDT-I,3,3-0-0,MONIKA AGGARWAL,30
231,C,CRL732,SELECTED TOPICS IN RFDT-II,3,3-0-0,SAAKSHI DHANEKAR,30
232,J,CRL733,SELECTED TOPICS IN RFDT-III,3,3-0-0,MONIKA AGGARWAL,30
233,P,CRP718,RF AND MICROWAVE MEASUREMENT LAB.,4,1-0-6,SAMARESH DAS,40
234,P,CRP723,FABRICATION TECHNIQUES FOR RF & MICROWAVE DEVICES,3,1-0-4,SAMARESH DAS,20
235,P,CVC771,SEMINAR IN CONSTRUCTION TECH,0,0-0-2,KUMAR NEERAJ JHA,30
236,P,CVD411,BTECH PROJECT PART 1,4,0-0-8,BABU J.ALAPPAT,100
237,P,CVD700,MINOR PROJECT,3,0-0-6,JAGDISH TELANGRAO SHAHU,60
238,P,CVD710,MINOR PROJECT,3,0-0-6,TANUSREE CHAKRABORTY,60
239,P,CVD720,MAJOR THESIS PART-I,6,0-0-12,ARUN KUMAR,25
240,P,CVD721,MAJOR THESIS PART-II,12,0-0-24,ARUN KUMAR,25
241,P,CVD726,Minor Project,3,0-0-6,ARUN KUMAR,50
242,P,CVD757,Major Project Part-I (CES),9,0-0-18,GURMAIL S. BENIPAL,100
243,P,CVD758,Major Project Part-II (CES),9,0-0-18,GURMAIL S. BENIPAL,60
244,P,CVD771,MINOR PROJECT (CEC),3,0-0-6,KUMAR NEERAJ JHA,100
245,P,CVD772,MAJOR PROJECT PART-I (CEC),9,0-0-18,KUMAR NEERAJ JHA,100
246,P,CVD773,MAJOR PROJECT PART-II (CEC),12,0-0-24,KUMAR NEERAJ JHA,100
247,P,CVD776,MINOR PROJECT (CET),3,0-0-6,J. UMA MAHESWARI,90
248,P,CVD777,MAJOR PROJECT PART-I (CET),9,0-0-18,J. UMA MAHESWARI,100
249,P,CVD778,MAJOR PROJECT PART-II (CET),12,0-0-24,J. UMA MAHESWARI,60
250,P,CVD800,Major Project Part-I,6,0-0-12,JAGDISH TELANGRAO SHAHU,60
251,P,CVD810,Major Project Part-I,6,0-0-12,TANUSREE CHAKRABORTY,60
252,P,CVD831,Major Project Part-I,6,0-0-12,SUMEDHA CHAKMA,60
253,P,CVD853,Major Project Part-I ,9,0-0-18,GEETAM TEWARI,60
254,P,CVD895,MSR MAJOR PROJECT,36,0-0-72,B.BHATTACHARJEE,10
255,C,CVL100,ENVIRONMENTAL SCIENCE,2,2-0-0,ARUN KUMAR,500
256,C,CVL111,ELEMENTS OF SURVEYING,4,3-0-2,GAZALA HABIB,120
257,B,CVL121,ENGINEERING GEOLOGY,3,3-0-0,K.S. RAO,107
258,H,CVL141,CIVIL ENGINEERING MATERIALS,3,3-0-0,SHASHANK BISHNOI,109
259,D,CVL243,RC DESIGN,3,3-0-0,SHASHANK BISHNOI,105
260,H,CVL245,CONSTRUCTION MANAGEMENT,2,2-0-0,J. UMA MAHESWARI,110
261,E,CVL282,ENGINEERING HYDROLOGY,4,3-0-2,DHANYA C.T.,108
262,D,CVL284,FUNDA. OF GEO. INFO. SYSTEMS,3,2-0-2,A.K. GOSAIN,30
263,F,CVL321,GEOTECHNICAL ENGINEERING,4,3-1-0,JAGDISH TELANGRAO SHAHU,107
264,B,CVL341,STRUCTURAL ANALYSIS II,3,3-0-0,DIPTI RANJAN SAHOO,125
265,H,CVL344,CONSTRUCTION PROJECT  MGMT.,3,3-0-0,KUMAR NEERAJ JHA,60
266,C,CVL421,GROUND ENGINEERING,3,3-0-0,R. AYOTHIRAMAN,50
267,F,CVL423,SOIL DYNAMICS,3,3-0-0,BAPPADITYA MANNA,60
268,E,CVL433,FEM IN GEOTECHNIC. ENGINEERING,3,3-0-0,TANUSREE CHAKRABORTY,60
269,H,CVL441,STRUCTURAL DESIGN,3,3-0-0,ALOK MADAN,60
270,J,CVL442,STRUCTURAL ANALYSIS III,3,3-0-0,ALOK MADAN,60
271,P,CVL484,COMP. ASPECTS IN WATER RESOUR.,3,1-0-4,N.K. GARG,60
272,F,CVL485,RIVER MECHANICS,3,2-0-2,DEO RAJ KAUSHAL,25
273,A,CVL700,ENGINEERING BEHAVIOUR OF SOILS,3,3-0-0,VENKATA RAMANA GUNTURI,27
274,B,CVL701,SITE INVESTIGATION AND FOUNDAT,3,3-0-0,MANOJ DATTA,30
275,E,CVL704,FINITE ELEMENT METHOD IN GEOTE,3,3-0-0,TANUSREE CHAKRABORTY,41
276,D,CVL710,ENGINEERING PROPERTIES OF ROCK,3,3-0-0,K.G. SHARMA,25
277,A,CVL711,STRUCTURAL GEOLOGY,3,3-0-0,K.S. RAO,40
278,F,CVL716,Environmental Rock Engineering,3,3-0-0,TANUSREE CHAKRABORTY,60
279,A,CVL720,AIR POLLUTION AND CONTROL,3,3-0-0,MUKESH KHARE,30
280,M,CVL722,WATER ENGINEERING,3,3-0-0,ARUN KUMAR,30
281,K,CVL725,ENVIRONMENTAL CHEMISTRY AND MI,3,1-0-4,MUKESH KHARE,25
282,A,CVL730,HYDROLOGIC PROCESSES AND MODEL,3,3-0-0,RAKESH KHOSA,29
283,B,CVL731,OPTIMIZATION TECH. IN WATER RE,3,3-0-0,A.K.KESHARI,33
284,E,CVL732,GROUNDWATER HYDROLOGY,3,3-0-0,BHAGU RAM CHAHAR,26
285,M,CVL733,STOCHASTIC HYDROLOGY,3,2-0-2,DHANYA C.T.,27
286,J,CVL738,ECONOMIC ASPECTS OF WA. RE. DE,3,3-0-0,SUMEDHA CHAKMA,23
287,M,CVL740,PAVEMENT MATERIALS AND DESIGN,4,3-0-2,ARAVIND KRISHNA SWAMY,40
288,A,CVL741,URBAN AND REGIONAL TRANSPORTAT,4,3-0-2,GEETAM TEWARI,40
289,B,CVL742,TRAFFIC ENGINEERING,4,3-0-2,RAMACHANDRA RAO KALAGA,40
290,K,CVL747,TRANSPORTATION SAFETY AND ENVIRONMENT,3,3-0-0,DINESH MOHAN,40
291,C,CVL756,ADVANCED STRUCTURAL ANALYSIS,3,3-0-0,SURESH BHALLA,60
292,M,CVL757,FINITE ELEMENT METHODS IN STR,3,3-0-0,GURMAIL S. BENIPAL,60
293,A,CVL758,SOLID MECHANICS IN STRUCTURAL,3,3-0-0,GURMAIL S. BENIPAL,60
294,E,CVL759,STRUCTURAL DYNAMICS,3,3-0-0,A.K. JAIN,60
295,H,CVL763,ANALYTICAL AND NUMERICAL METHO,3,3-0-0,GURMAIL S. BENIPAL,40
296,D,CVL766,DESIGN OF BRIDGE STRUCTURES,3,3-0-0,SUPRATIC GUPTA,40
297,H,CVL771,ADVANCED CONCRETE TECHNOLOGY,3,3-0-0,B.BHATTACHARJEE,70
298,A,CVL772,CONSTRUCTION PROJECT MANAGEMEN,3,3-0-0,J. UMA MAHESWARI,70
299,C,CVL773,QUANTITATIVE METHODS IN CONSTR,3,3-0-0,K. CHANDRASHEKHAR IYER,70
300,B,CVL777,BUILDING SCIENCE,3,3-0-0,B.BHATTACHARJEE,50
301,D,CVL801,Constitutive Modelling in Geotechnics,3,3-0-0,JAGDISH TELANGRAO SHAHU,60
302,J,CVL820,Environmental impact assessment,3,3-0-0,ARVIND KUMAR NEMA,40
303,H,CVL823,Thermal Techniques for Waste Management,3,3-0-0,BABU J.ALAPPAT,40
304,F,CVL831,SURFACE WATER QUALITY MODELING,3,3-0-0,SHASHI MATHUR,30
305,H,CVL839,HYDROLOGIC APP. OF REMOTE SEN.,3,2-0-2,A.K.KESHARI,23
306,L,CVL841,Advanced Transportation Modelling ,3,2-0-2,Manoj M,40
307,C,CVL850,Transportation Logistics ,3,3-0-0,Nezamuddin,40
308,D,CVL874,QUALITY AND SAFETY IN CONSTRUC,3,3-0-0,J. UMA MAHESWARI,60
309,NM,CVN101,INTRODUCTION TO CIVIL ENGG.,1,0-0-2,TANUSREE CHAKRABORTY,125
310,P,CVP121,ENGINEERING GEOLOGY LABORATORY,1,0-0-2,TANUSREE CHAKRABORTY,102
311,D,CVP243,STRUCT. & MAT. (CONCRETE) LAB,1.5,0-0-3,SUPRATIC GUPTA,104
312,P,CVP321,GEOTECHNICAL ENGINEERING LAB,1,0-0-2,BAPPADITYA MANNA,107
313,P,CVP441,STRUCTURAL DESIGN & DETAILING,1.5,0-0-3,SURESH BHALLA,120
314,P,CVP700,SOIL ENGINEERING LAB,3,0-0-6,R. AYOTHIRAMAN,25
315,P,CVP710,ROCK MECHANICS LABORATORY 1,3,0-0-6,K.S. RAO,40
316,P,CVP772,COMPUTATIONAL LABORATORY,1.5,0-0-3,KUMAR NEERAJ JHA,500
317,P,CVS756,INDEPENDENT STUDY (CES),3,0-0-6,GURMAIL S. BENIPAL,1
318,P,CVS810,INDEPENDENT STUDY (CEU),3,0-0-6,TANUSREE CHAKRABORTY,10
319,P,CYP803,GLASS BLOWING,1,0-0-2,SHASHANK DEEP,20
320,P,DSD801,MAJOR PROJECT PART-I,6,0-0-12,A.L. VYAS,18
321,A,DSD802,MAJOR PROJECT PART-II,12,0-0-24,A.L. VYAS,30
322,P,DSD891,DESIGN PROJECT -2,6,0-0-12,P.V.MADHUSUDHAN RAO,20
323,F,DSL601,ELECTRO. COMPONENTS & CIRCUITS,3,3-0-0,A.L. VYAS,10
324,J,DSL603,MATERIAL & MECHANICAL DESIGN,3,3-0-0,I.P. SINGH,13
325,A,DSL710,FRAMEWORK OF DESIGN,2,2-0-0,JYOTI KUMAR,25
326,E,DSL711,SENSORS AND TRANSDUCERS,3,3-0-0,D.T. SHAHANI,100
327,B,DSL722,PRECISION MEASUREMENTS SYSTEMS,3,3-0-0,GUFRAN SAYEED KHAN,80
328,H,DSL731,OPTICAL COMPONENTS & BASIC IN.,3,3-0-0,CHANDRA SHAKHER,30
329,H,DSL751,FORM AND AESTHETICS,3,2-0-2,SUMER SINGH,22
330,P,DSP703,INSTRUMENT TECHNOLOGY LAB 1,3,0-0-6,Satish Kumar Dubey,20
331,P,DSP705,ADVANCED INSTRUMENT TECH. LAB,3,0-0-6,A.L. VYAS,18
332,P,DSP721,DESIGN AND INNOVATION METHODS,3,1-0-4,S.K. ATREYA,40
333,P,DSP731,COMMUNI. & PRESENTATION SKILLS,3,1-0-4,SUMER SINGH,21
334,P,DSP741,PRODUCT INTERFACE & DESIGN,2,1-0-2,S.K. ATREYA,40
335,P,DSR761,SOCIAL IMMERSION,1,0-0-2,P.V.MADHUSUDHAN RAO,23
336,P,DSR812,MEDIA STUDIES,3,2-0-2,JYOTI KUMAR,40
337,Q,DSR822,DESIGN FOR SUSTAINABILITY,3,2-0-2,SUMER SINGH,20
338,R,DSR832,DESIGN FOR USER EXPERIENCE,3,3-0-0,JYOTI KUMAR,40
339,A,DSV820,SPECIAL MODULES IN DESIGN,1,1-0-0,JYOTI KUMAR,40
340,P,DTD899,DOCTORAL THESIS,0,0-0-0,Err:510,2100
341,P,EED412,MAJOR PROJECT PART 2 (EE),8,0-0-14,NILANJAN SENROY,50
342,P,EED421,MAJOR PROJECT PART 1 (EP),4,0-0-6,NILANJAN SENROY,50
343,P,EED843,MAJOR PROJECT PART -II,12,0-0-24,G.BHUVANESWARI,50
344,P,EED851,MAJOR PROJECT PART 1 (EI),6,0-0-12,SESHAN SRIRANGARAJAN,60
345,P,EED852,MAJOR PROJECT PART 2 (EI),14,0-0-28,SESHAN SRIRANGARAJAN,50
346,P,EED853,MAJOR PROJECT PART 1 (EI),4,0-0-8,SESHAN SRIRANGARAJAN,50
347,P,EED895,MAJOR PROJECT,40,0-0-80,ABHIJIT RAMCHANDRA ABHYANKAR,20
348,P,ELD411,B.TECH. PROJECT - I,3,0-0-6,NILANJAN SENROY,100
349,P,ELD431,B.TECH. PROJECT - I,3,0-0-6,NILANJAN SENROY,70
350,P,ELD801,MAJOR PROJECT PART I,6,0-0-12,MASHUQ-UN-NABI,50
351,P,ELD802,MAJOR PROJECT PART II,12,0-0-24,MASHUQ-UN-NABI,50
352,P,ELD811,MAJOR PROJECT PART-I (COMMUNIC,6,0-0-12,SESHAN SRIRANGARAJAN,50
353,P,ELD831,MAJOR PROJECT PART-I (INTEGRAT,6,0-0-12,MUKUL SARKAR,50
354,P,ELD851,MAJOR PROJECT PART-I,6,0-0-12,G.BHUVANESWARI,50
355,P,ELD871,MAJOR PROJECT PART-I,6,0-0-12,BIJAYA KETAN PANIGRAHI,50
356,P,ELD880,Major Project Part-I,6,0-0-12,SUMANTRA DUTTA ROY,50
357,E,ELL100,INTRO. TO ELECTRICAL ENGG.,4,3-0-2,SHANKAR PRAKRIYA,500
358,B,ELL202,CIRCUIT THEORY,4,3-1-0,R.K. PATNEY,160
359,E,ELL203,ELECTROMECHANICS,4,3-1-0,G.BHUVANESWARI,150
360,D,ELL205,SIGNALS AND SYSTEMS,4,3-1-0,Abhishek Dixit,240
361,C,ELL211,PHYSICAL ELECTRONICS,3,3-0-0,MADHUSUDAN SINGH,120
362,B,ELL302,POWER ELECTRONICS,3,3-0-0,ANANDARUP DAS,150
363,F,ELL304,ANALOG ELECTRONIC CIRCUITS,5.5,3-1-3,SHOURIBRATA CHATTERJEE,180
364,E,ELL305,COMPUTER ARCHITECTURE,3,3-0-0,TAPAN KUMAR GANDHI,230
365,D,ELL311,COMMUNICATION ENGINEERING,4,3-1-0,S.D. JOSHI,150
366,K,ELL319,DIGITAL SIGNAL PROCESSING,4,3-0-2,Lalan Kumar,100
367,M,ELL333,MULTIVARIABLE CONTROL,3,3-0-0,INDRA NARAYAN KAR,60
368,D,ELL363,POWER ENGINEERING-II,3,3-0-0,P.R. BIJWE,120
369,F,ELL700,LINEAR SYSTEMS THEORY,3,3-0-0,RKP BHATT,60
370,B,ELL701,MATHEMATICAL METHODS IN CONTRO,3,3-0-0,MASHUQ-UN-NABI,60
371,M,ELL702,NONLINEAR SYSTEMS,3,3-0-0,Deepak U. Patil,60
372,A,ELL704,ADVANCED ROBOTICS,3,3-0-0,S. JANARDHANAN,50
373,C,ELL707,SYSTEMS BIOLOGY,3,3-0-0,SHAUNAK SEN,50
374,F,ELL710,CODING THEORY,3,3-0-0,RANJAN BOSE,60
375,A,ELL711,SIGNAL THEORY,3,3-0-0,RANJAN KUMAR MALLIK,100
376,M,ELL712,DIGITAL COMMUNICATIONS,3,3-0-0,SAIF KHAN MOHAMMED,100
377,B,ELL713,MICROWAVE THEORY AND TECHNIQUE,3,3-0-0,ANANJAN BASU,60
378,E,ELL714,BASIC INFORMATION THEORY,3,3-0-0,MANAV BHATNAGAR,60
379,J,ELL725,WIRELESS COMMUNICATIONS,3,3-0-0,SESHAN SRIRANGARAJAN,60
380,F,ELL727,DIGITAL COMMUNICATION & INFORM,3,3-0-0,VINOD CHANDRA,60
381,H,ELL728,OPTOELECTRONIC INSTRUMENTATION,3,3-0-0,V.K. JAIN,60
382,C,ELL732,MICRO AND NANOELECTRONICS,3,3-0-0,M.JAGADESH KUMAR,60
383,E,ELL734,MOS VLSI DESIGN,3,3-0-0,BASABI BHAUMIK,60
384,D,ELL735,ANALOG INTEGRATED CIRCUITS,3,3-0-0,MUKUL SARKAR,60
385,M,ELL738,MICRO AND NANO PHOTONICS,3,3-0-0,ANUJ DHAWAN,60
386,X,ELL740,COMPACT MODELING OF SEMICONDUC,3,3-0-0,ABHISEK DIXIT,50
387,X,ELL742,INTRODUCTION TO MEMS DESIGN,3,3-0-0,BHASKAR MITRA,50
388,X,ELL750,MODELLING OF ELECTRICAL MACHIN,3,3-0-0,RAMKRISHAN MAHESHWARI,60
389,A,ELL751,POWER ELECTRONIC CONVERTERS,3,3-0-0,MUMMADI VEERACHARY,60
390,X,ELL753,PHYSICAL PHENOMENA IN ELECTRIC,3,3-0-0,B.P. SINGH,60
391,M,ELL758,POWER QUALITY,3,3-0-0,BHIM SINGH,60
392,X,ELL764,ELECTRIC VEHICLES,3,3-0-0,AMIT KUMAR JAIN,50
393,A,ELL770,POWER SYSTEM ANALYSIS,3,3-0-0,ABHIJIT RAMCHANDRA ABHYANKAR,60
394,E,ELL771,ADVANCED POWER SYSTEM PROTECTI,3,3-0-0,BIJAYA KETAN PANIGRAHI,60
395,F,ELL775,POWER SYSTEM DYNAMICS,3,3-0-0,SUKUMAR MISHRA,60
396,M,ELL780,MATHEMATICAL FOUNDATIONS OF CO,3,3-0-0,SUMEET AGARWAL,60
397,C,ELL781,SOFTWARE FUNDAMENTALS FOR COMP,3,3-0-0,SUMEET AGARWAL,60
398,A,ELL782,COMPUTER ARCHITECTURE,3,3-0-0,SUMANTRA DUTTA ROY,60
399,J,ELL784,INTRODUCTION TO MACHINE LEARNI,3,3-0-0,SUMEET AGARWAL,200
400,H,ELL785,COMPUTER COMMUNICATION NETWORK,3,3-0-0,JUN BAE SEO,60
401,X1,ELL787,EMBEDDED SYSTEMS AND APPLICATI,3,3-0-0,S.M.K. RAHMAN,60
402,D,ELL793,COMPUTER VISION,3,3-0-0,BREJESH LALL,60
403,X,ELL801,NONLINEAR CONTROL,3,3-0-0,SHUBHENDU BHASIN,60
404,M,ELL818,TELECOMMUNICATION TECHNOLOGIES,3,3-0-0,SUBRAT KAR,60
405,A,ELL820,PHOTONIC SWITCHING &NETWORKING,3,3-0-0,DEVI CHADHA,60
406,A,ELL823,Selected Topics in Information Processing-I ,3,3-0-0,S.D. JOSHI,60
407,X,ELL824,Selected Topics in Information Processing - II,3,3-0-0,SURINDRA PRASAD,30
408,A,ELL832,SELECTED TOPICS IN IEC-I,3,3-0-0,MANAN SURI,60
409,X,ELL834,SELECTED TOPICS IN IEC-II,3,3-0-0,Debanjan Bhowmik,30
410,X1,ELL880,SPECIAL TOPICS IN COMPUTERS 1,3,3-0-0,SUMANTRA DUTTA ROY,60
411,X1,ELL881,Special Topics in Computers-II,3,3-0-0,SUMANTRA DUTTA ROY,30
412,L,ELL890,COMPUTATIONAL NEUROSCIENCE,3,3-0-0,TAPAN KUMAR GANDHI,60
413,NM,ELN101,INTRO. TO ELECTRICAL ENGG.,1,0-0-2,SUBRAT KAR,100
414,NM,ELN111,INTRO.  ELEC.ENGG. POWER&AUTO.,1,0-0-2,RAMKRISHAN MAHESHWARI,60
415,D,ELP212,ELECTROMAGNETICS LABORATORY,1.5,0-0-3,Debanjan Bhowmik,120
416,P,ELP225,CONTROL ENGINEERING LABORATORY,1.5,0-0-3,MASHUQ-UN-NABI,150
417,P,ELP303,POWER ENGINEERING LABORATORY,1.5,0-0-3,SUKUMAR MISHRA,150
418,P,ELP332,ELECTRIC DRIVES LABORATORY,1.5,0-0-3,RAMKRISHAN MAHESHWARI,150
419,S,ELP718,TELECOMMUNICATION SOFTWARE LAB,3,0-1-4,SUBRAT KAR,60
