Serial No.,Course Slot,Course Code,Course Description,Course Credit,L-T-P,Course Coordinator,Max.Limit
420,D,ELP719,MICROWAVE LABORATORY,3,0-1-4,S.K.KOUL,60
421,P,ELP781,DIGITAL SYSTEMS LAB,3,0-1-4,SUBRAT KAR,20
422,P,ELP800,CONTROL SYSTEMS LABORATORY,1,0-0-2,RKP BHATT,60
423,P,ELP831,IEC LABORATORY-I,3,0-0-6,JAYADEVA,60
424,P,ELP850,ELECTRICAL MACHINES LABORATORY,1.5,0-0-3,BHIM SINGH,60
425,P,ELP851,POWER ELECTRONICS LABORATORY,1.5,0-0-3,MUMMADI VEERACHARY,60
426,P,ELP870,POWER SYSTEM LAB 1,3,0-1-4,ABHIJIT RAMCHANDRA ABHYANKAR,60
427,P,ELQ301,SEMINAR COURSE - I,1,0-0-2,S. JANARDHANAN,90
428,P,ELQ302,SEMINAR COURSE - II,1,0-0-2,S. JANARDHANAN,60
429,P,ELS310,INDEPENDENT STUDY (EE1),3,0-3-0,ANUJ DHAWAN,80
430,P,ELS330,INDEPENDENT STUDY (EE3),3,0-3-0,ANUJ DHAWAN,30
431,X1,ELV731,Special Module in Nanoelectronics and Photonics,1,1-0-0,V Ramgopal Rao,30
432,X1,ELV780,SPECIAL MODULE IN COMPUTERS,1,1-0-0,SUMANTRA DUTTA ROY,60
433,X1,ELV821,SPECIAL MODULE IN COMMUNICATIO,1,1-0-0,H.M. GUPTA,80
434,J,ESL300,SELF-ORGANIZING DYNAMICAL SYSTEMS,3,3-0-0,MRS. R. UMA,60
435,D,ESL330,ENERGY  ECOLOGY AND ENVIRONMENT,4,3-1-0,Debaprasad Sahu,60
436,L,ESL340,NON CONVENTIONAL SOURCES OF ENERGY,4,3-0-2,ASHU VERMA,60
437,F,ESL360,DIRECT ENERGY CONVERSION,4,3-1-0,Supravat Karak,60
438,H,ESL711,FUEL TECHNOLOGY,3,3-0-0,DR. M.G. DASTIDAR,60
439,J,ESL732,BIOCONVERSION AND PROCESSING OF WASTE,3,3-0-0,DR. M.G. DASTIDAR,60
440,F,ESL737,PLASMA BASED MATERIALS PROCESSING,3,3-0-0,Satyananda Kar,60
441,B,ESL740,NON-CONVENTIONAL SOURCES OF ENERGY,3,3-0-0,RAMESH NARAYANAN,60
442,E,ESL746,HYDROGEN ENERGY,3,3-0-0,K.A. SUBRAMANIAN,60
443,A,ESL750,ECONOMICS & PLANNING OF ENERGY SYSTEMS,3,3-0-0,T.C. KANDPAL,60
444,J,ESL755,SOLAR PHOTOVOLTAIC DEVICES AND SYSTEMS,3,3-0-0,Sandeep Kumar Pathak,60
445,D,ESL760,HEAT TRANSFER,3,3-0-0,K.A. SUBRAMANIAN,60
446,M,ESL768,WIND & SMALL HYDRO ENERGY SYSTMS,3,3-0-0,T.S.BHATTI,60
447,M,ESL770,SOLAR ENERGY UTILIZATION,3,3-0-0,K Ravi Kumar,60
448,J,ESL784,COGENERATION AND ENERGY EFFICIENCY,3,3-0-0,DIBAKAR RAKSHIT,60
449,F,ESL796,OPERATION AND CONTROL OF ELECTRICAL ENERGY SYSTEMS,3,3-0-0,ASHU VERMA,60
450,M,ESL850,SOLAR REFRIGERATION AND AIR CONDITIONING,3,3-0-0,S.C. KAUSHIK,60
451,F,ESL870,FUSION ENERGY,3,3-0-0,MRS. R. UMA,60
452,P,ESQ301,Seminar Course on Renewable Energy,1,0-0-2,T.C. KANDPAL,25
453,P,ESQ302,Seminar Course on Energy Efficiency,1,0-0-2,S.C. KAUSHIK,25
454,P,ESQ304,Seminar Course on Plasma Science and Technology,1,0-0-2,RAMESH NARAYANAN,25
455,P,ESQ307,Seminar Course on Nuclear Energy and Futuristic Use,1,0-0-2,R.P. SHARMA,25
456,P,ESQ308,Seminar Course on Energy-Environment Interaction,1,0-0-2,K Ravi Kumar,25
457,P,ESQ309,Seminar Course on Alternative Fuels for Transportation,1,0-0-2,K.A. SUBRAMANIAN,25
458,A,HSD700,Seminar (Case Material-based) Minor Project,3,0-0-6,SARBESWAR SAHOO,150
459,J,HSL701,Introduction to Science and Technology Policy Studies,1.5,1-0-1,UPASNA SHARMA,30
460,M,HSL704,Inclusive Innovation: Theory and Practice,4,2-0-4,AMBUJ D. SAGAR,30
461,X6,HSL712,Microeconomics,3,3-0-0,SAPTARSHI MUKHERJEE,30
462,X3,HSL719,Advanced Econometrics ,3,3-0-0,ANKUSH AGRAWAL,30
463,X,HSL741,Sociolinguistics: Language Variation  Culture and Society,3,3-0-0,PRITHA CHANDRA,30
464,X2,HSL746,Phonological Markedness,3,2-0-2,PAROMA SANYAL,30
465,X1,HSL754,The Philosophy of Plato,3,3-0-0,ARUDRA VENKATA BURRA,30
466,X7,HSL755,Fascism: Philosophical Perspectives,3,3-0-0,SANIL V.,30
467,X,HSL761,Theories of Psychology,3,3-0-0,Yashpal Ashokrao Jogdand,30
468,B,HSL765,Psychological Testing and Behavioral Assessment ,3,3-0-0,KAMLESH SINGH,30
469,X5,HSL772,Sociology of India,3,3-0-0,VIBHA ARORA,30
470,A,HSL800,Research Writing,3,3-0-0,MILIND WAKANKAR,150
471,X6,HSL834,Literature and the City,3,3-0-0,STUTI KHANNA,30
472,J,HSL843,Reading and Sentence Processing,3,2-1-0,SAMAR HUSAIN,30
473,X4,HSL851,Philosophy of Literature,3,3-0-0,MILIND WAKANKAR,30
474,J,HSL852,Political Philosophy,3,3-0-0,BHARATI PURI,30
475,X0,HSL856,Philosophy of Language,3,3-0-0,C.A.TOMY,30
476,X,HSL871,Ethnographic Perspectives on the State,3,3-0-0,FARHANA IBRAHIM,30
477,X9,HSV773,Tools for Sociological Research,1.5,1-0-1,RAVINDER KAUR,30
478,X,HSV774,Methods in Historical Sociology,1.5,1-0-1,SARBESWAR SAHOO,30
479,M,HUL212,MICROECONOMICS,4,3-1-0,SAPTARSHI MUKHERJEE,0
480,M,HUL213,MACRO ECONOMICS,4,3-1-0,SOURABH BIKAS PAUL,0
481,A,HUL213,MACRO ECONOMICS,4,3-1-0,V. UPADHYAY,0
482,M,HUL232,MODERN INDIAN FICTION IN TRANSLATION,4,3-1-0,SIMONA SAWHNEY,0
483,J,HUL239,Indian Fiction in English,4,3-1-0,ANGELIE MULTANI,0
484,J,HUL242,FUNDAMENTALS OF LANGUAGE SCIENCES,4,3-1-0,RAJAKRISHNAN RAJKUMAR,0
485,M,HUL242,FUNDAMENTALS OF LANGUAGE SCIENCES,4,3-1-0,PRITHA CHANDRA,0
486,A,HUL253,MORAL LITERACY AND MORAL CHOICES,4,3-1-0,BIJOY H.BORUAH,0
487,A,HUL256,CRITICAL THINKING,4,3-1-0,C.A.TOMY,0
488,M,HUL258,SOCIAL AND POLITICAL PHILOSOPH,4,3-1-0,BHARATI PURI,0
489,J,HUL261,Introduction to Psychology,4,3-1-0,PURNIMA SINGH,0
490,J,HUL272,INTRODUCTION TO THE SOCIOLOGY OF INDIA,4,3-1-0,FARHANA IBRAHIM,0
491,J,HUL275,ENVIRONMENT; DEVELOPMENT AND SOCIETY,4,3-1-0,RICHA KUMAR,0
492,H,HUL286,SOCIAL SCIENCE APPROACHES TO DEVELOPMENT,4,3-1-0,RAVINDER KAUR,0
493,A,HUL289,PERSPECTIVE ON SCIENCE TECHNOLOGY& HUMAN DEVPT,4,3-1-0,AMBUJ D. SAGAR,0
494,M,HUL310,SELECTED TOPICS IN POLICY STUD,3,3-0-0,UPASNA SHARMA,0
495,A,HUL310,SELECTED TOPICS IN POLICY STUD,3,3-0-0,NAVEEN K THAYYIL ,0
496,A,HUL311,APPLIED GAME THEORY,3,3-0-0,DEBASIS MONDAL,0
497,A,HUL315,ECONOMETRIC METHODS,3,3-0-0,ANKUSH AGRAWAL,0
498,H,HUL316,INDIAN ECONOMIC PROBLEMS AND POLICIES,3,3-0-0,REETIKA KHERA,0
499,M,HUL336,WORKSHOP IN CREATIVE WRITING,3,3-0-0,RUKMINI BHAYA NAIR,0
500,K,HUL340,SELECTED TOPICS IN LITERATURE,3,3-0-0,SIMONA SAWHNEY,0
501,J,HUL340,SELECTED TOPICS IN LITERATURE,3,3-0-0,STUTI KHANNA,0
502,A,HUL350,SELECTED TOPICS IN LINGUISTICS,3,3-0-0,PAROMA SANYAL,0
503,M,HUL351,PHILOSOPHY OF HISTORY,3,3-0-0,MILIND WAKANKAR,0
504,J,HUL360,SELECTED TOPICS IN PHILOSOPHY,3,3-0-0,DIVYA DWIVEDI,0
505,A,HUL360,SELECTED TOPICS IN PHILOSOPHY,3,3-0-0,SANIL V.,0
506,A,HUL361,APPLIED POSITIVE PSYCHOLOGY,3,3-0-0,KAMLESH SINGH,0
507,A,HUL362,ORGANIZATIONAL BEHAVIOUR,3,3-0-0,VARSHA SINGH,0
508,M,HUL370,SELECTED TOPICS IN PSYCHOLOGY,3,3-0-0,Yashpal Ashokrao Jogdand,0
509,M,HUL375,THE SOCIOLOGY OF RELIGION,3,3-0-0,SARBESWAR SAHOO,0
510,A,HUL376,POLITICAL ECOLOGY OF WATER,3,3-0-0,VIBHA ARORA,0
511,M,HUL381,Mind  Machines and Language,3,3-0-0,SAMAR HUSAIN,0
512,H,IT709,MAINTENANCE PLANNING AND CONTROL,3,3-0-0,O.P. GANDHI,30
513,J,IT760,NOISE MONITORING AND CONTROL,3,2-0-2,NARESH TANDON,30
514,A,ITL703,FUNDAMENTALS OF TRIBOLOGY,4,3-0-2,JAYASHREE BIJWE,30
515,B,ITL705,MATERIAL FOR TRIBOLOGICAL APPLICATIONS,3,3-0-0,DEEPAK KUMAR,30
516,C,ITL717,CORROSION AND ITS CONTROL,3,3-0-0,JAYASHREE BIJWE,30
517,D,ITL752,BULK MATERIALS HANDLING,3,2-0-2,V.K. AGARWAL,30
518,P,JID801,MAJOR PROJECT PART-I,6,0-0-12,DEEPAK KUMAR,15
519,P,JID802,MAJOR PROJECT PART-II,12,0-0-24,DEEPAK KUMAR,80
520,P,JMD801,MAJOR PROJECT PART-I,6,0-0-12,SAIF KHAN MOHAMMED,60
521,P,JND801,MAJOR PROJECT PART-1,6,0-0-12,K.A. SUBRAMANIAN,10
522,P,JND802,MAJOR PROJECT II (JEN),12,0-0-24,K.A. SUBRAMANIAN,10
523,P,JOD801,MAJOR PROJECT PART-I,6,0-0-12,R.K. VARSHNEY,30
524,P,JOP791,FIBER OPTICS AND OPTICAL COMMUNICATIONS LAB.,3,0-0-6,R.K. VARSHNEY,30
525,P,JPD801,MAJOR PROJECT PART-I,6,0-0-12,JOSEMON JACOB,25
526,X1,JRL301,ROBOTICS TECHNOLOGY,3,3-0-0,SUBIR KUMAR SAHA,25
527,P,JSD801,MAJOR PROJECT PART-I,6,0-0-12,K.A. SUBRAMANIAN,30
528,P,JSD802,MAJOR PROJECT PART-II,12,0-0-24,K.A. SUBRAMANIAN,10
529,P,MAD851,MAJOR PROJECT PART 1 (MT),6,0-0-12,AMIT PRIYADARSHI,10
530,P,MAD852,MAJOR PROJECT PART 2 (MT),14,0-0-28,AMIT PRIYADARSHI,10
531,P,MAD853,MAJOR PROJECT PART 1 (MT),4,0-0-8,AMIT PRIYADARSHI,10
532,P,MAD854,MAJOR PROJECT PART 2 (MT),16,0-0-32,AMIT PRIYADARSHI,10
533,E,MAL860,LINEAR ALGEBRA,3,3-0-0,SUBIMAN KUNDU,40
534,P,MCD411,B.TECH.PROJECT,4,0-0-8,SUBODH VASANT MODAK,140
535,P,MCD811,Major Project Part I (Thermal Engineering),8,0-0-16,SUBHRA DATTA,15
536,P,MCD812,Major Project Part II (Thermal Engineering),12,0-0-24,SUBHRA DATTA,20
537,X,MCD831,Major Project Part-I,6,0-0-12,R.K.PANDEY,20
538,P,MCD861,M Tech. Project part-I ,12,0-0-24,NOMESH BHOJKUMAR BOLIA,20
539,X,MCD861,M Tech. Project part-I ,12,0-0-24,NOMESH BHOJKUMAR BOLIA,20
540,X,MCD881,MAJOR PROJECT PART-1,6,0-0-12,SUNIL JHA,30
541,P,MCD895,MAJOR PROJECT,40,0-0-80,AMIT GUPTA,30
542,B,MCL111,KINEMATICS & DY. OF MACHINES,4,3-0-2,JAYANTA KUMAR DUTT,150
543,B,MCL134,METROLOGY & QUALITY ASSURANCE,3.5,3-0-1,SUDARSAN GHOSH,70
544,F,MCL135,WELDING AND ALLIED PROCESSES,3,3-0-0,SIVANANDAM ARAVINDAN,70
545,C,MCL140,ENGINEERING THERMODYNAMICS,4,3-1-0,PRABAL TALUKDAR,80
546,F,MCL141,THERMAL SC. FOR MANUFACTURING,4,3-1-0,M.R. RAVI,70
547,C,MCL211,DESIGN OF MACHINES,4,3-0-2,JITENDRA PRASAD KHATAIT,150
548,D,MCL231,MANUFACTURING PROCESSES II,3,3-0-0,P.V.MADHUSUDHAN RAO,70
549,B,MCL242,HEAT AND MASS TRANSFER,4,3-1-0,SANGEETA KOHLI,110
550,E,MCL261,INTRO TO OPERATIONS RESEARCH,3,3-0-0,KIRAN SETH,150
551,D,MCL262,STOCHASTIC MODELLING & SIMULA.,3,3-0-0,NOMESH BHOJKUMAR BOLIA,70
552,D,MCL314,ACOUSTICS AND NOISE CONTROL,4,3-0-2,SUBODH VASANT MODAK,80
553,J,MCL316,Vibration Engineering ,4,3-0-2,ASHISH KAMALAKAR DARPE,60
554,B,MCL322,POWER TRAIN DESIGN,3,3-0-0,R.K.PANDEY,40
555,C,MCL341,GAS DYNAMICS AND PROPULSION,4,3-0-2,P.M.V.SUBBARAO,40
556,F,MCL431,CAM AND AUTOMATION,3,2-0-2,SUNIL JHA,150
557,C,MCL701,ADVANCED THERMODYNAMICS,3,3-0-0,SUPREET SINGH BAHGA,40
558,A,MCL702,ADVANCED FLUID MECHANICS,3,3-0-0,AMIT GUPTA,65
559,F,MCL703,ADVANCED HEAT AND MASS TRANSFE,3,3-0-0,Debabrata Dasgupta,40
560,B,MCL704,APPLIED MATHEMATICS FOR THERMO,3,3-0-0,SUBHRA DATTA,40
561,J,MCL721,Automotive Prime Movers,3,3-0-0,P.M.V.SUBBARAO,40
562,A,MCL729,NANOMECHANICS,3,2-0-2,DEVENDRA KUMAR DUBEY,50
563,B,MCL731,ANALYTICAL DYNAMICS,3,3-0-0,SUBIR KUMAR SAHA,50
564,D,MCL735,CAD & FINITE ELEMENT ANALYSIS,4,3-0-2,ANOOP CHAWLA,50
565,E,MCL742,DESIGN & OPTIMIZATION,4,3-0-2,NARESH VARMA DATLA,50
566,A,MCL751,INDUSTRIAL ENGINEERING SYSTEMS,3,1-0-4,DIGAVALLI RAVI KUMAR,20
567,E,MCL761,PROBABILITY AND STATISTICS,3,3-0-0,NOMESH BHOJKUMAR BOLIA,20
568,J,MCL765,OPERATIONS RESEARCH,3,3-0-0,KIRAN SETH,20
569,D,MCL769,METAL FORMING ANALYSIS,4,3-0-2,DIGAVALLI RAVI KUMAR,30
570,H,MCL772,RELIABILITY ENGINEERING,3,3-0-0,Shahab Fatima,40
571,E,MCL781,MACHINING PROCESSES AND ANALYS,4,3-0-2,SUDARSAN GHOSH,30
572,A,MCL787,WELDING SCIENCE AND TECHNOLOGY,4,3-0-2,SUNIL PANDEY,50
573,B,MCL791,PROCESSING AND MECHANICS OF CO,4,3-0-2,NARESH BHATNAGAR,80
574,H,MCL796,ADDITIVE MANUFACTURING,4,3-0-2,PULAK MOHAN PANDEY,40
575,D,MCL812,Combustion,3,3-0-0,ANJAN RAY,40
576,C,MCL813,Computational Heat Transfer,4,3-0-2,B. PREMACHANDRAN,40
577,X,MCL816,Gas Dynamics,4,3-0-2,Mayank Kumar,40
578,H,MCL820,Micro/nano scale heat transfer,4,3-0-2,Bahni Ray,40
579,F,MCL821,Radiation Heat Transfer,3,3-0-0,S.R. KALE,40
580,F,MCL837,Advanced Mechanisms,3,2-0-2,SUDIPTO MUKHERJEE,40
581,C,MCL838,Rotor Dynamics,4,3-0-2,ASHISH KAMALAKAR DARPE,40
582,M,MCL840, Experimental Modal Analysis and Dynamic Design,3,2-0-2,SATINDER PAUL SINGH,40
583,NM,MCN101,INTRODUCTION TO MECHANICAL ENG,1,0-0-2,ANJAN RAY,70
584,NM,MCN111,INTRO. TO INDUSTRIAL & PRODUCT,1,0-0-2,PULAK MOHAN PANDEY,70
585,B,MCP100,ENGG. VISUALIZATION & COMM.,2,0-0-3,SUJEET KUMAR SINHA,458
586,A,MCP101,PRODUCT REALIZATION BY MANF.,2,0-0-4,P.VENKATESWARA RAO,500
587,E,MCP231,MANUFACTURING LABORATORY I,1,0-0-2,SIVANANDAM ARAVINDAN,90
588,F,MCP232,PRODUCTION ENGINEERING LAB I,1,0-0-2,DIGAVALLI RAVI KUMAR,70
589,C,MCP361,INDUSTRIAL ENGINEERING LAB- II,1,0-0-2,ANAND DEV GUPTA,70
590,E,MCP401,MECHANICAL ENGINEERING LAB -II,2,0-0-4,S.R. KALE,130
591,P,MCQ301,SEMINAR COURSE - I,1,0-0-2,NARESH BHATNAGAR,30
592,P,MCQ302,SEMINAR COURSE - II,1,0-0-2,SUPREET SINGH BAHGA,30
593,P,MCQ303,SEMINAR COURSE - III,1,0-0-2,NARESH VARMA DATLA,30
594,K,MEC410,COLLOQUIUM (ME),3,0-3-0,NARESH BHATNAGAR,50
595,P,MED411,MAJOR PROJECT PART 1 (ME),4,0-0-6,SUBODH VASANT MODAK,40
596,P,MET410,PRACTICAL TRAINING,0,0-0-0,SIVANANDAM ARAVINDAN,70
597,P,MET420,PRACTICAL TRAINING,0,0-0-0,SIVANANDAM ARAVINDAN,70
598,P,MSC894,SEMINAR,3,0-0-6,SANJAY DHIR,91
599,P,MSD792,Minor Project,3,0-0-6,AMLENDU KUMAR DUBEY,50
600,A,MSL302,MANAGERIAL ACC. & FINAC. MGMT.,3,3-0-0,SHVETA SINGH,80
601,M,MSL304,Operations Management,3,3-0-0,DR.JITENDRA MADAAN,80
602,Q,MSL700,Fundamentals of Management of Technology,3,3-0-0,SUSHIL,91
603,Q,MSL707,MANAGEMENT ACCOUNTING,3,3-0-0,SMITA KASHIRAMKA,91
604,F,MSL707,MANAGEMENT ACCOUNTING,3,3-0-0,P.K.JAIN,115
605,J,MSL707,MANAGEMENT ACCOUNTING,3,3-0-0,Neeru Chaudhry,115
606,R2,MSL709,BUSINESS RESEARCH METHODS,1.5,1-0-0,P. VIGNESWARA ILAVARASAN,91
607,A2,MSL709,BUSINESS RESEARCH METHODS,1.5,1-0-0,P. VIGNESWARA ILAVARASAN,91
608,B2,MSL709,BUSINESS RESEARCH METHODS,1.5,1-0-0,P. VIGNESWARA ILAVARASAN,115
609,H,MSL710,Creative Problem Solving,3,3-3-3,MANMOHAN PRASAD GUPTA,115
610,R,MSL711,STRATEGIC MANAGEMENT,3,3-0-0,SANJAY DHIR,91
611,R1,MSL712,ETHICS & VALUE BASED LEADERSH.,1.5,1-0-0,SHUCHI SINHA,91
612,B1,MSL712,ETHICS & VALUE BASED LEADERSH.,1.5,1-0-0,SHUCHI SINHA,91
613,A1,MSL712,ETHICS & VALUE BASED LEADERSH.,1.5,1-0-0,SHUCHI SINHA,115
614,E,MSL719,STATISTICS FOR MANAGEMENT,3,3-0-0,SEEMA SHARMA,115
615,F,MSL719,STATISTICS FOR MANAGEMENT,3,3-0-0,SEEMA SHARMA,91
616,S,MSL719,STATISTICS FOR MANAGEMENT,3,3-0-0,AMLENDU KUMAR DUBEY,91
617,T,MSL720,MACROECONOMIC ENV. OF BUSINESS,3,3-0-0,AMLENDU KUMAR DUBEY,91
618,A1,MSL724,Business Communication,1.5,1-0-1,SHUCHI SINHA,91
619,M1,MSL724,Business Communication,1.5,1-0-1,SHUCHI SINHA,115
620,U2,MSL727,Interpersonal Behavior & Team Dynamics,1.5,1-0-1,SHUCHI SINHA,91
621,B2,MSL729,Individual Behavior in Organizations,1.5,1-0-0,SHUCHI SINHA,115
622,A2,MSL729,Individual Behavior in Organizations,1.5,1-0-0,SHUCHI SINHA,115
