Serial No.,Course Slot,Course Code,Course Description,Course Credit,L-T-P,Course Coordinator,Max.Limit
623,D,MSL740,QUANTITATIVE METHODS IN MGMT.,3,3-0-0,SURYA PRAKASH SINGH,115
624,H,MSL740,QUANTITATIVE METHODS IN MGMT.,3,3-0-0,SURYA PRAKASH SINGH,115
625,S,MSL745,OPERATIONS MANAGEMENT,3,3-0-0,SURYA PRAKASH SINGH,91
626,H,MSL760,MARKETING MANAGEMENT,3,2-0-2,MAHIM SAGAR,115
627,T,MSL760,MARKETING MANAGEMENT,3,2-0-2,HARISH CHAUDHRY,90
628,K,MSL760,MARKETING MANAGEMENT,3,2-0-2,HARISH CHAUDHRY,115
629,D,MSL780,MANAGERIAL ECONOMICS,1.5,1-0-0,SUDHIR KUMAR JAIN,115
630,C,MSL780,MANAGERIAL ECONOMICS,1.5,1-0-0,SUDHIR KUMAR JAIN,115
631,F,MSL805,SERVICES OPERATIONS MANAGEMENT,3,3-0-0,RAVI SHANKAR,65
632,R,MSL822,INTERNATIONAL BUSINESS,3,3-0-0,SURENDRA SINGH YADAV,65
633,T,MSL829,CURRENT & EM. ISSUES IN ST. MG,3,3-0-0,SUSHIL,65
634,K,MSL843,SUPPLY CHAIN LOGISTICS MGMT.,3,3-0-0,RAVI SHANKAR,65
635,C,MSL845,TOTAL PROJECT SYSTEMS MGMT.,3,2-0-2,DR.JITENDRA MADAAN,65
636,U1,MSL851,STRATEGIC ALLIANCE,1.5,1-0-0,SANJAY DHIR,65
637,S,MSL855,Electronic Commerce,3,2-0-2,ARPAN KUMAR KAR,65
638,D,MSL861,Market Research,3,3-0-0,HARISH CHAUDHRY,65
639,J,MSL862,Product Management,3,3-0-0,MAHIM SAGAR,65
640,R,MSL863,Advertising and Sales Promotion Management,3,3-0-0,HARISH CHAUDHRY,65
641,B1,MSL871,Banking and Financial Services,1.5,1-0-1,SMITA KASHIRAMKA,65
642,Q,MSL873,Security Analysis & Portfolio Management,3,3-0-0,SHVETA SINGH,65
643,B2,MSL874,Indian Financial System,1.5,1-0-1,SMITA KASHIRAMKA,65
644,E,MSL875,International Financial Management,3,3-0-0,SURENDRA SINGH YADAV,65
645,T1,MSL876,Economics of Digital Business,1.5,1-0-1,ARPAN KUMAR KAR,65
646,T2,MSL878,Electronic Payments,1.5,1-0-1,ARPAN KUMAR KAR,65
647,A,MSL885,Digital Marketing-Analytics & Optimization,3,3-0-0,ARPAN KUMAR KAR,65
648,U2,MSL893,Public Policy Issues in the Information Age,1.5,1-0-1,MANMOHAN PRASAD GUPTA,65
649,P,MST893,CORPORATE SECTOR ATTACHMENT,2,0-0-4,SANJAY DHIR,115
650,P,MTD350,MINI PROJECT,3,0-0-6,SIVANANTHAN SAMPATH,50
651,P,MTD701,PROJECT I,5,0-0-10,ANIMA NAGAR,50
652,P,MTD702,PROJECT 2,6,0-0-12,ANIMA NAGAR,10
653,P,MTD851,MAJOR PROJECT PARTI,6,0-0-12,AMIT PRIYADARSHI,50
654,P,MTD853,Major Project Part-I,4,0-0-8,AMIT PRIYADARSHI,60
655,P,MTD854,Major Project Part-II,18,0-0-36,AMIT PRIYADARSHI,60
656,DM,MTL100,CALCULUS,4,3-1-0,SIVANANTHAN SAMPATH,250
657,DP,MTL100,CALCULUS,4,3-1-0,SIVANANTHAN SAMPATH,250
658,DP,MTL101,LINEAR ALGEBRA & DIFFE. EQUA.,4,3-1-0,N.SHRAVAN KUMAR,250
659,DM,MTL101,LINEAR ALGEBRA & DIFFE. EQUA.,4,3-1-0,N.SHRAVAN KUMAR,250
660,D,MTL104,LINEAR ALGEBRA & APPLICATIONS,3,3-0-0,S.CHANDRA SEKHARA RAO,60
661,B,MTL105,ALGEBRA,3,3-0-0,RAJENDRA KUMAR SHARMA,75
662,J,MTL106,PROBABILITY & STOCHASTIC PRO.,4,3-1-0,NILADRI CHATTERJEE,180
663,H,MTL107,NUMERICAL METHODS& COMPUTATION,3,3-0-0,V.V.K. SRINIVAS KUMAR,120
664,M,MTL146,COMBINATORICS,3,3-0-0,A. TRIPATHI,50
665,B,MTL180,DISCRETE MATHEMATICAL STRUC.,4,3-1-0,A. TRIPATHI,75
666,F,MTL342,ANALYSIS &DESIGN OF ALGORITHMS,4,3-1-0,NILADRI CHATTERJEE,75
667,H,MTL458,OPERATING SYSTEMS,4,3-0-2,BHAWANI SANKAR PANDA,100
668,C,MTL501,ALGEBRA,4,3-1-0,SUBIMAN KUNDU,75
669,K,MTL502,LINEAR ALGEBRA,4,3-1-0,APARNA MEHRA,75
670,J,MTL503,REAL ANALYSIS,4,3-1-0,ANIMA NAGAR,75
671,E,MTL504,ORDINARY DIFFERENTIAL EQUATION,4,3-1-0,V.V.K. SRINIVAS KUMAR,75
672,D,MTL505,COMPUTER PROGRAMMING,4,3-1-0,ANUP SINGH,75
673,F,MTL601,PROBABILITY AND STATISTICS,4,3-1-0,S.DHARMARAJA,75
674,E,MTL602,FUNCTIONAL ANALYSIS,4,3-1-0,ANIMA NAGAR,75
675,H,MTL603,PARTIAL DIFFERENTIAL EQUATIONS,4,3-1-0,Prosenjit Roy,75
676,J,MTL712,COMP. METHODS FOR DIFFER. EQU.,4,3-0-2,S.CHANDRA SEKHARA RAO,75
677,A,MTL730,CRYPTOGRAPHY,3,3-0-0,RAJENDRA KUMAR SHARMA,30
678,E,MTL733,STOCHASTIC OF FINANCE,3,3-0-0,S.DHARMARAJA,40
679,K,MTL763,INTRODUCTION TO GAME THEORY,3,3-0-0,Vikas Vikram Singh,30
680,C,MTL781,FINITE ELEMENT THEORY & APPLI.,3,3-0-0,Kamana Porwal,75
681,A,MTL783,THEORY OF COMPUTATION,3,3-0-0,BHAWANI SANKAR PANDA,75
682,P,MTN101,INTRO TO MATHEMATICS&COMPUTING,1,1-0-0,A. TRIPATHI,60
683,P,MTQ308,Numerical methods for differential equations,1,0-0-2,Viswanathan Puthan Veedu,10
684,P,MTQ309,Topics in algorithms,1,0-0-2,BHAWANI SANKAR PANDA,10
685,P,NCN100,NCC,0,0-0-0,BREJESH LALL,1
686,P,NEN100,PROFE. ETHICS  & SOCIAL RESP.,1,0-0-2,SANGEETA KOHLI,890
687,P,NEN101,PROFE. ETHICS &SOCIAL RESP.-2,1,0-0-2,VAMSI KRISHNA KOMARALA,25
688,P,NIN100,INTRODUCTION TO ENGINEERING,1,1-0-0,ASHU VERMA,889
689,P,NLN100,LANGUAGE & WRITING SKILL,1,0-0-2,PAROMA SANYAL,895
690,P,NPN100,NATIONAL SPORTS ORGANISATION,0,0-0-0,BISHWAJIT KUNDU,1
691,X,NSN100,NSS,0,0-0-0,RAJESH PRASAD,1
692,A,PTL701,POLYMER CHEMISTRY,3,3-0-0,JOSEMON JACOB,40
693,M,PTL703,POLYMER PHYSICS,3,3-0-0,BHABANI KUMAR SATAPATHY,40
694,K,PTL705,POLYMER CHARACTERIZATION,3,2-0-2,LEENA NEBHANI,40
695,B,PTL707,POLYMER ENGG. & RHEOLOGY,3,3-0-0,A.K. GHOSH,40
696,D,PTL714,POLYMER BLENDS & ALLOYS,3,3-0-0,SAMPA SAHA,40
697,J,PTL724,POLYMERIC COATINGS,3,3-0-0,HARPAL SINGH,40
698,E,PTL726,POLYMERIC NANOMATERIALS AND NANOCOMPOSITES,3,3-0-0,Bijay Prakash Tripathi,40
699,P,PTP709,POLYMER SCIENCE LABORATORY,2,0-0-4,SAMPA SAHA,32
700,L,PTV700,SPECIAL LECTURES IN POLYMERS:,1,1-0-0,A.K. GHOSH,40
701,P,PYD411,PROJECT-I,4,0-0-8,AMARTYA SENGUPTA,70
702,P,PYD412,Major Project Part II,8,0-0-16,AMARTYA SENGUPTA,30
703,P,PYD414,PROJECT III,4,0-0-8,AMARTYA SENGUPTA,70
704,P,PYD561,PROJECT I,3,0-0-6,JITENDRA PRATAP SINGH,70
705,P,PYD562,PROJECT II,6,0-0-12,JITENDRA PRATAP SINGH,70
706,P,PYD801,Major Project Part-I,6,0-0-12,PINTU DAS,50
707,P,PYD851,Major Project Part-I ,6,0-0-12,P.SENTHILKUMARAN,30
708,A,PYL100,ELECTROMAGNETIC WAVES&QUA.MEC.,3,3-0-0,Rohit Narula,300
709,H,PYL102,PRINCIPLES OF ELECT. MATERIALS,3,3-0-0,PINTU DAS,165
710,D,PYL113,MATHEMATICAL PHYSICS,4,3-1-0,H.C. GUPTA,70
711,E,PYL115,APPLIED OPTICS,4,3-1-0,ANURAG SHARMA,100
712,E,PYL116,ELEMENTS OF MATERIALS PROCEG,4,3-1-0,PRANABA KISHOR MUDULI,100
713,C,PYL201,FUNDAM. OF DIELECTRICS & SEMI.,4,3-1-0,GADDAM VIJAYA PRAKASH,70
714,B,PYL203,CLASSICAL MECHANICS & RELATIV.,4,3-1-0,SUJIN B.BABU,125
715,H,PYL306,MICROELECTRONIC DEVICES,3,3-0-0,RAJENDRA SINGH,70
716,E,PYL311,LASERS,3,3-0-0,ALOKA SINHA,70
717,J,PYL312,SEMICONDUCTOR OPTOELECTRONICS,3,3-0-0,AMARTYA SENGUPTA,70
718,H,PYL331,APPLIED QUANTUM MECHANICS,3,3-0-0,V.RAVISHANKAR,60
719,F,PYL411,QUANTUM ELECTRONICS,3,3-0-0,R.K. SONI,100
720,C,PYL414,ENGINEERING OPTICS,3,3-0-0,JOBY JOSEPH,70
721,X,PYL431,RELATIVISTIC QUANTUM MECHANICS,2,2-0-0,V.RAVISHANKAR,70
722,K,PYL434,PARTICLE ACCELERATORS,2,2-0-0,JITENDRA PRATAP SINGH,70
723,A,PYL551,CLASSICAL MECHANICS,4,3-1-0,RAHUL SURESH MARATHE,70
724,C,PYL553,MATHEMATICAL PHYSICS,4,3-1-0,Brajesh Kumar Mani,60
725,E,PYL555,QUANTUM MECHANICS I,4,3-1-0,AJIT KUMAR,60
726,F,PYL557,ELECTRONICS,4,3-1-0,MUKESH CHANDER,60
727,E,PYL567,ATOMIC AND MOLECULAR PHYSICS,3,3-0-0,SUNIL KUMAR,60
728,F,PYL569,NUCLEAR AND PARTICLE PHYSICS,3,3-0-0,A.K. SHUKLA,60
729,B,PYL655,LASER PHYSICS,3,3-0-0,ANURAG SHARMA,70
730,D,PYL657,PLASMA PHYSICS,3,3-0-0,HITENDRA KUMAR MALIK,60
731,C,PYL701,PHYSICAL FOUNDATIONS OF MATERI,3,3-0-0,PANKAJ SRIVASTAVA,50
732,D,PYL702,PHYSICS OF SEMICONDUCTOR DEVIC,3,3-0-0,BODH RAJ,50
733,E,PYL703,ELECTRONIC PROPERTIES OF MATER,3,3-0-0,G.B. REDDY,50
734,H,PYL707,CHARACTERISATION TEC. FOR MAT.,3,3-0-0,SANTANU GHOSH,50
735,K,PYL723,VACUUM SCIENCE AND CRYOGENICS,3,3-0-0,RAJENDRA SINGH DHAKA,70
736,J,PYL724,Advances in Spintronics,3,3-0-0,RATANAMALA CHATTERJEE,50
737,A,PYL739,COMP. TE. FOR SOLID STATE MAT.,3,3-0-0,SASWATA BHATTACHARYA,60
738,C,PYL740,ADVAN. CONDENSED MATTER THEORY,3,3-0-0,SANKALPA GHOSH,40
739,H,PYL744,HIGH ENERGY PHYSICS,3,3-0-0,AMRUTA MISHRA,40
740,B,PYL753,OPTICAL SYSTEMS DESIGN,3,3-0-0,B.D. GUPTA,40
741,J,PYL755,BASIC OPTICS AND OPTICAL INSTR,3,3-0-0,P.SENTHILKUMARAN,40
742,K,PYL759,Computational optical imaging ,3,3-0-0,KEDAR BHALCHANDRA KHARE,60
743,M,PYL771,Green Photonics ,3,3-0-0,DALIP SINGH MEHTA,70
744,D,PYL791,FIBER OPTICS,3,3-0-0,ARUN KUMAR,40
745,C,PYL793,PHOTONIC DEVICES,3,3-0-0,M.R. SHENOY,50
746,J,PYL795,OPTICS AND LASERS,3,3-0-0,R.K. VARSHNEY,50
747,X,PYL800,NUM. & COMP. METH. IN RESEARCH,3,3-0-0,VARSHA BANERJEE,60
748,NM,PYN101,INTRO. TO ENGINEERING PHYSICS,1,0-0-2,ANURAG SHARMA,56
749,QM,PYP100,PHYSICS LABORATORY,2,0-0-4,KEDAR BHALCHANDRA KHARE,250
750,QP,PYP100,PHYSICS LABORATORY,2,0-0-4,SUNIL KUMAR,250
751,P,PYP111,ENGINEERING PHYSICS LAB-I,3,0-0-6,G.B. REDDY,70
752,P,PYP221,ENGINEERING PHYSICS LAB III,4,0-0-8,R.K. SONI,70
753,P,PYP561,LABORATORY I,4,0-0-8,P.SENTHILKUMARAN,55
754,P,PYP563,ADVANCED LABORATORY,4,0-0-8,P.SENTHILKUMARAN,55
755,P,PYP701,SOLID STATE MATERIALS LABORATO,3,0-0-6,RAJENDRA SINGH,30
756,P,PYP761,OPTICAL FABRICATION AND METROL,3,0-0-6,GUFRAN SAYEED KHAN,30
757,K,PYQ301,SEMINAR COURSE - I,1,0-0-2,VARSHA BANERJEE,40
758,K,PYQ302,SEMINAR COURSE - II,1,0-0-2,NEERAJ KHARE,40
759,P,PYQ303,SEMINAR COURSE - III,1,0-0-2,ALOKA SINHA,40
760,P,PYS300,INDEPENDENT STUDY,3,0-3-0,SANTANU GHOSH,95
761,P,RDD750,MINOR PROJECT,3,3-0-0,HARIPRASAD P.,20
762,J,RDL700,BIOMAS PRODUCTION,3,3-0-0,SATYAWATI SHARMA,60
763,M,RDL705,RURAL RESOURCES AND LIVEIHODS,3,3-0-0,S.N.NAIK,60
764,F,RDL722,RURAL ENERGY SYSTEMS,3,3-0-0,VIRENDRA KUMAR VIJAY,100
765,X,RDL730,TECHNOLOGY ALTERNATIVES  FOR RURAL DEVELOPMENT,3,3-0-0,VIJAYARAGHAVAN M. CHARIAR,75
766,B,RDL740,TECHNOLOGY OF UTILIZATION OF WASTELANDS & WEEDS,3,3-0-0,ANUSHREE MALIK,60
767,H,RDL807,WOMEN TECHNOLOGY AND DEVELOPMENT,3,2-0-2,SATYAWATI SHARMA,60
768,P,RDP750,BIOMASS LABORATORY,3,0-0-6,HARIPRASAD P.,20
769,P,RDQ301,SEMINAR COURSE - I,1,0-0-2,JATINDRA KUMAR SAHU,30
770,P,RDQ302,SEMINAR COURSE - II,1,0-0-2,S.N.NAIK,30
771,P,RDQ304,SEMINAR COURSE-IV,1,0-0-2,HARIPRASAD P.,30
772,P,RDQ305,SEMINAR COURSE-V,1,0-0-2,Kavya Dashora,30
773,P,SBC795,GRADUATE STUDENT RESEARCH SEMINAR,0.5,0-0-2,CHINMOY SANKAR DEY,25
774,P,SBD301,MINI PROJECT,3,0-0-6,MANIDIPA BANERJEE,10
775,P,SBD895,MS RESEARCH PROJECT,40,0-0-80,MANIDIPA BANERJEE,10
776,C,SBL100,INTRO. TO BIOLOGY FOR ENGINEER,4,3-0-2,BISHWAJIT KUNDU,550
777,H,SBL201,HIGH-DIMENSIONAL BIOLOGY,3,3-0-0,ASHOK KUMAR PATEL,50
778,M,SBL706,BIOLOGICS,3,3-0-0,ARCHHANA CHUGH,60
779,E,SBL708,EPIGENETICS IN HUMAN HEALTH AND DISEASE,3,3-0-0,VIVEKANANDAN PERUMAL,60
780,B,SBL710,CHEMICAL BIOLOGY,3,3-0-0,TAPAN KUMAR CHAUDHURI,60
781,F,SBL713,INTRO. TO STRUCTURAL BIOLOGY,3,3-0-0,MANIDIPA BANERJEE,50
782,P,SBP200,INTRODUCTION TO PRACTICAL MODERN BIOLOGY,2,0-0-4,ADITYA MITTAL,20
783,P,SBS800,INDEPENDENT STUDY,3,0-3-0,MANIDIPA BANERJEE,10
784,J,SBV882,BIOLOGICAL MEMBRANES,1,1-0-0,ADITYA MITTAL,50
785,D,SBV884,ELEMENTS OF NEUROSCIENCE,1,1-0-0,JAMES GOMES,60
786,J,SBV887,CURRENT TOPICS IN COMPUTATIONAL BIOLOGY,1,1-0-0,ADITYA MITTAL,50
787,J,SBV888,COMPUTER-AIDED DRUG DISCOVERY,1,1-0-0,B. JAYARAM,50
788,P,SID880,MINOR PROJECT IN INFORMATION TECHNOLOGY,3,0-0-6,SANJIVA PRASAD,30
789,P,SID890,MS RESEARCH PROJECT,40,0-0-80,SANJIVA PRASAD,30
790,P,SIV864,SPECIAL MODULE ON MEDIA PROCESSING & COMMUNICATION,1,1-0-0,PREM KUMAR KALRA,30
791,P,TXD301,MINI PROJECT,3,0-0-6,ASHWINI K. AGRAWAL,80
792,P,TXD401,MAJOR PROJECT PART I,4,0-0-8,BHANU NANDAN,120
793,P,TXD402,MAJOR PROJECT PART II,8,0-0-16,BHANU NANDAN,120
794,P,TXD801,Major Project Part-I (TXE),6,0-0-12,R.S. RENGASAMY,25
795,P,TXD802,Major Project Part-I (TXF),6,0-0-12,MANJEET JASSAL,25
796,D,TXL111,TEXTILE FIBRES,3,2-0-2,BHUPENDRA SINGH BUTOLA,120
797,B,TXL130,POLYMER CHEMISTRY,3,3-0-0,RAJIV K. SRIVASTAVA,120
798,E,TXL212,MANUFACTURED FIBRE TECHNOLOGY,3,3-0-0,SOURABH GHOSH,120
799,B,TXL222,YARN MANUFACTURE II,3,3-0-0,APURBA DAS,120
800,D,TXL232,FABRIC MANUFACTURE II,3,3-0-0,V.K. KOTHARI,120
801,F,TXL242,TECH. OF TEXTILE COLORATION,3,3-0-0,MD. S. WAZED ALI,125
802,H,TXL321,MULTI AND LONG FIBRE SPINNING,3,3-0-0,R. CHATTOPADHYAY,80
803,E,TXL381,COSTING & ITS APP. IN TEXTILES,4,3-1-0,ABHIJIT MUJUMDAR,75
804,J,TXL382,APPLIED STATISTICS FOR TEXTILE ENGINEERS,3,3-0-0,DIPAYAN DAS,75
805,F,TXL710,H.P. AND SPECIALTY FIBRES,3,3-0-0,MANJEET JASSAL,80
806,A,TXL711,POLYMER AND FIBRE CHEMISTRY,3,3-0-0,BHUVANESH GUPTA,25
807,B,TXL712,POLYMER AND FIBRE PHYSICS,3,3-0-0,BHANU NANDAN,40
808,E,TXL713,TECHNOLOGY OF MELT SPUN FIBRES,4,3-1-0,ASHWINI K. AGRAWAL,25
809,E,TXL721,THEORY OF YARN STRUCTURE,3,3-0-0,DIPAYAN DAS,25
810,A,TXL722,MECHANICS OF SPINNING PROCESSE,3,3-0-0,S.M. ISHTIAQUE,25
811,H,TXL724,TEXTURED YARN TECHNOLOGY,3,3-0-0,KUSHAL SEN,80
812,F,TXL731,THEORY OF FABRIC STRUCTURE,3,3-0-0,AMIT RAWAL,25
813,B,TXL732,ADVANCED FABRIC MANUFACTURING,3,3-0-0,B.K.BEHERA,60
814,E,TXL747,COLOUR SCIENCE,3,3-0-0,SAMRAT MUKHOPADHYAY,25
815,F,TXL749,THEORY AND PRACTICE OF DYEING,3,3-0-0,BHUPENDRA SINGH BUTOLA,40
816,D,TXL750,SCIENCE OF CLOTHING COMFORT,3,3-0-0,R.ALAGIRUSAMY,80
817,J,TXL752,DESIGN OF FUNCTIONAL CLOTHING,3,3-0-0,DEEPTI GUPTA,60
818,C,TXL753,ADVANCED TEXTILE PRINTING TECHNOLOGY,2,2-0-0,KUSHAL SEN,25
819,M,TXL772,Computational Methods for Textiles,3,2-0-2,PRAGYA JAIN,80
820,J,TXL774,PROC. CONTROL IN YARN & FABRIC,3,3-0-0,ABHIJIT MUJUMDAR,25
821,C,TXL781,PROJECT APPRAISAL AND FINANCE,3,3-0-0,R.S. RENGASAMY,80
822,NM,TXN101,INTRODUCTION TO TEXTILE TECH.,1,0-0-2,MD. S. WAZED ALI,120
823,B,TXP222,YARN MANUFACTURE LAB II,1,0-0-2,R. CHATTOPADHYAY,120
824,D,TXP232,FABRIC MANUFACTURE LAB II,1,0-0-2,AMIT RAWAL,120
825,F,TXP242,TECH OF TEXTILE COLORATION LAB,1.5,0-0-3,Javed Nabibaksha Sheikh,120
826,A,TXP711,POLYMER AND FIBRE CHEMISTRY LA,1,0-0-2,BHUVANESH GUPTA,25
827,B,TXP712,POLYMER AND FIBRE PHYSICS LABO,1,0-0-2,BHANU NANDAN,25
828,F,TXP749,TEXTILE COLORATION LAB,1,0-0-2,BHUPENDRA SINGH BUTOLA,25
829,P,TXP751,CHARACTERIZATION OF CHEMICALS AND FINISHED TEXTILES LAB,1,0-0-2,Javed Nabibaksha Sheikh,25
830,P,TXQ301,Seminar Course 1,1,0-0-2,KUSHAL SEN,120
831,P,TXR752,PROFESSIONAL PRACTICES,1,0-0-2,KUSHAL SEN,50
832,P,TXS301,INDEPENDENT STUDY,3,0-3-0,ASHWINI K. AGRAWAL,50
833,P,VED750,MINOR PROJECT,3,0-0-6,M.R. RAVI,15
834,M,VEL700,HUMAN VALUES AND TECHNOLOGY,3,2-1-0,SANGEETA KOHLI,60
